2019-08-05 07:37:35,693: [13] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectEnvInstruction, DetectDelegatecall, DetectExternalCallAndLeak, DetectUninitializedStorage, DetectSuicidal, DetectReentrancyAdvanced, DetectUninitializedMemory, DetectIntegerOverflow, DetectUnusedRetVal
2019-08-05 07:37:35,693: [13] m.main:INFO: Beginning analysis
2019-08-05 07:37:35,704: [13] m.e.manticore:INFO: Starting symbolic create contract
2019-08-05 07:37:36,666: [13] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-08-05 07:37:37,294: [13] m.e.manticore:INFO: 0 alive states, 2 terminated states
2019-08-05 07:37:37,426: [13] m.e.manticore:INFO: Starting symbolic transaction: 1
2019-08-05 07:37:37,495: [583] m.c.manticore:INFO: Generated testcase No. 0 - RETURN(1 txs)
2019-08-05 07:37:37,498: [584] m.c.manticore:INFO: Generated testcase No. 1 - REVERT(2 txs)
2019-08-05 07:37:38,315: [13] m.c.manticore:INFO: Results in /mcore_95crh8j_
2019-08-05 07:37:39,227: [898] m.main:INFO: Registered plugins: DetectExternalCallAndLeak, DetectReentrancySimple, DetectInvalid, DetectSuicidal, DetectUninitializedStorage, DetectUninitializedMemory, DetectUnusedRetVal, DetectDelegatecall, DetectEnvInstruction, DetectIntegerOverflow, DetectReentrancyAdvanced
2019-08-05 07:37:39,228: [898] m.main:INFO: Beginning analysis
2019-08-05 07:37:39,257: [898] m.e.manticore:INFO: Starting symbolic create contract
2019-08-05 07:37:41,120: [898] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-08-05 07:37:43,407: [898] m.e.manticore:INFO: 1 alive states, 5 terminated states
2019-08-05 07:37:43,989: [898] m.e.manticore:INFO: Starting symbolic transaction: 1
2019-08-05 07:37:46,235: [898] m.e.manticore:INFO: 1 alive states, 10 terminated states
2019-08-05 07:37:46,941: [2407] m.c.manticore:INFO: Generated testcase No. 0 - RETURN(3 txs)
2019-08-05 07:37:46,990: [2408] m.c.manticore:INFO: Generated testcase No. 1 - REVERT(2 txs)
2019-08-05 07:37:47,019: [2414] m.c.manticore:INFO: Generated testcase No. 2 - REVERT(2 txs)
2019-08-05 07:37:47,039: [2433] m.c.manticore:INFO: Generated testcase No. 3 - RETURN(2 txs)
2019-08-05 07:37:47,040: [2426] m.c.manticore:INFO: Generated testcase No. 4 - REVERT(2 txs)
2019-08-05 07:37:47,043: [2411] m.c.manticore:INFO: Generated testcase No. 5 - RETURN(1 txs)
2019-08-05 07:37:47,111: [2431] m.c.manticore:INFO: Generated testcase No. 6 - REVERT(3 txs)
2019-08-05 07:37:47,118: [2419] m.c.manticore:INFO: Generated testcase No. 8 - REVERT(2 txs)
2019-08-05 07:37:47,125: [2437] m.c.manticore:INFO: Generated testcase No. 7 - REVERT(3 txs)
2019-08-05 07:37:51,231: [2411] m.c.manticore:INFO: Generated testcase No. 9 - REVERT(3 txs)
2019-08-05 07:37:52,728: [2408] m.c.manticore:INFO: Generated testcase No. 10 - REVERT(3 txs)
2019-08-05 07:37:55,491: [898] m.c.manticore:INFO: Results in /mcore__d7oxth7
2019-08-05 07:37:57,009: [3032] m.main:INFO: Registered plugins: DetectReentrancyAdvanced, DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectEnvInstruction, DetectUninitializedStorage, DetectSuicidal, DetectExternalCallAndLeak, DetectUninitializedMemory, DetectDelegatecall, DetectIntegerOverflow
2019-08-05 07:37:57,010: [3032] m.main:INFO: Beginning analysis
2019-08-05 07:37:57,031: [3032] m.e.manticore:INFO: Starting symbolic create contract
2019-08-05 07:37:57,188: [3076] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-08-05 07:40:20,285: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 147)
2019-08-05 07:40:21,358: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 148)
2019-08-05 07:40:22,064: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 149)
2019-08-05 07:40:22,572: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 150)
2019-08-05 07:40:23,061: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 151)
2019-08-05 07:40:23,558: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 152)
2019-08-05 07:40:24,051: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 153)
2019-08-05 07:40:24,555: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 154)
2019-08-05 07:40:25,053: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 155)
2019-08-05 07:40:25,552: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 156)
2019-08-05 07:40:26,051: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 157)
2019-08-05 07:40:26,553: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 158)
2019-08-05 07:40:27,253: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 159)
2019-08-05 07:40:27,566: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 128)
2019-08-05 07:40:28,057: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 129)
2019-08-05 07:40:28,541: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 130)
2019-08-05 07:40:28,842: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 128)
2019-08-05 07:40:29,049: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 131)
2019-08-05 07:40:30,057: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 129)
2019-08-05 07:40:30,249: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 132)
2019-08-05 07:40:30,581: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 130)
2019-08-05 07:40:30,735: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 133)
2019-08-05 07:40:31,092: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 131)
2019-08-05 07:40:31,252: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 134)
2019-08-05 07:40:31,602: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 132)
2019-08-05 07:40:31,752: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 135)
2019-08-05 07:40:32,150: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 133)
2019-08-05 07:40:32,250: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 136)
2019-08-05 07:40:32,669: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 134)
2019-08-05 07:40:32,736: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 137)
2019-08-05 07:40:33,366: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 135)
2019-08-05 07:40:33,401: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 138)
2019-08-05 07:40:33,887: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 139)
2019-08-05 07:40:33,889: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 136)
2019-08-05 07:40:34,373: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 140)
2019-08-05 07:40:34,406: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 137)
2019-08-05 07:40:34,858: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 141)
2019-08-05 07:40:34,949: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 138)
2019-08-05 07:40:35,354: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 142)
2019-08-05 07:40:35,472: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 139)
2019-08-05 07:40:35,845: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 143)
2019-08-05 07:40:36,007: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 140)
2019-08-05 07:40:36,368: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 144)
2019-08-05 07:40:36,553: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 141)
2019-08-05 07:40:37,083: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 142)
2019-08-05 07:40:37,595: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 145)
2019-08-05 07:40:37,606: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 143)
2019-08-05 07:40:38,075: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 146)
2019-08-05 07:40:38,309: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 144)
2019-08-05 07:40:38,548: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 147)
2019-08-05 07:40:38,852: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 145)
2019-08-05 07:40:39,241: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 148)
2019-08-05 07:40:39,373: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 146)
2019-08-05 07:40:39,733: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 149)
2019-08-05 07:40:40,246: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 150)
2019-08-05 07:40:40,754: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 151)
2019-08-05 07:40:40,780: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 147)
2019-08-05 07:40:41,250: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 152)
2019-08-05 07:40:41,302: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 148)
2019-08-05 07:40:41,751: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 153)
2019-08-05 07:40:41,833: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 149)
2019-08-05 07:40:42,258: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 154)
2019-08-05 07:40:42,350: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 150)
2019-08-05 07:40:42,753: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 155)
2019-08-05 07:40:42,871: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 151)
2019-08-05 07:40:43,238: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 156)
2019-08-05 07:40:43,390: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 152)
2019-08-05 07:40:43,756: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 157)
2019-08-05 07:40:43,937: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 153)
2019-08-05 07:40:44,272: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 158)
2019-08-05 07:40:44,649: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 154)
2019-08-05 07:40:44,974: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 159)
2019-08-05 07:40:45,179: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 155)
2019-08-05 07:40:45,758: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 156)
2019-08-05 07:40:46,284: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 157)
2019-08-05 07:40:46,804: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 158)
2019-08-05 07:40:46,850: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 128)
2019-08-05 07:40:47,353: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 159)
2019-08-05 07:40:47,385: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 129)
2019-08-05 07:40:48,789: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 130)
2019-08-05 07:40:49,352: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 131)
2019-08-05 07:40:49,872: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 132)
2019-08-05 07:40:50,410: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 133)
2019-08-05 07:40:50,950: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 134)
2019-08-05 07:40:51,672: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 135)
2019-08-05 07:40:52,192: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 136)
2019-08-05 07:40:52,754: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 137)
2019-08-05 07:40:53,306: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 138)
2019-08-05 07:40:53,853: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 139)
2019-08-05 07:40:54,376: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 140)
2019-08-05 07:40:54,906: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 141)
2019-08-05 07:40:55,452: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 142)
2019-08-05 07:40:55,997: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 143)
2019-08-05 07:40:56,749: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 144)
2019-08-05 07:40:57,297: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 145)
2019-08-05 07:40:57,855: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 146)
2019-08-05 07:40:58,400: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 147)
2019-08-05 07:40:58,954: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 148)
2019-08-05 07:41:00,534: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 149)
2019-08-05 07:41:01,157: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 150)
2019-08-05 07:41:01,704: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 151)
2019-08-05 07:41:02,261: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 152)
2019-08-05 07:41:02,856: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 153)
2019-08-05 07:41:03,594: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 154)
2019-08-05 07:41:04,169: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 155)
2019-08-05 07:41:04,707: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 156)
2019-08-05 07:41:05,276: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 157)
2019-08-05 07:41:05,854: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 158)
2019-08-05 07:41:06,451: [4566] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 159)
2019-08-05 07:44:55,807: [4559] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 215973974307530402712715687086147674241710790999, offset 160)
