/unique_chucks/6/0x8b548505babfd983fc45210499b44e340bb85d76.sol
jar:file:/usr/local/lib/node_modules/@smartdec/smartcheck/jdeploy-bundle/smartcheck-2.0-jar-with-dependencies.jar!/solidity-rules.xmlruleId: SOLIDITY_ARRAY_LENGTH_MANIPULATION
content: if(msg.value==0||availableBuyInShares==0)revert();

ruleId: SOLIDITY_REVERT_REQUIRE
patternId: c56b12
severity: 1
line: 139
column: 8
content: if(msg.value<minimumBuyIn*buyInSharePrice)revert();

ruleId: SOLIDITY_TRANSFER_IN_LOOP
patternId: 8jdj43
severity: 2
line: 377
column: 6
content: for(uintj=1;j<numPlayers;j++){if(playerPortfolio[players[j]][numberWinner]>0){uint256winningAmount=playerPortfolio[players[j]][numberWinner];uint256winnings=SafeMath.mul(8,winningAmount);totalHedgelyWinnings+=winnings;sessionWinnings+=winnings;players[j].transfer(winnings);}playerPortfolio[players[j]]=[0,0,0,0,0,0,0,0,0,0];activePlayers[players[j]]=false;}

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 901eae
severity: 1
line: 271
column: 22
content: keccak256(keccak256(block.blockhash(block.number),_seed),now)

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 901eae
severity: 1
line: 271
column: 32
content: keccak256(block.blockhash(block.number),_seed)

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 91h3sa
severity: 1
line: 448
column: 16
content: public

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 174
column: 3
content: uint256numPlayers=0;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 228
column: 4
content: boollocked;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 269
column: 4
content: uint64_seed=0;

SOLIDITY_VISIBILITY :3
SOLIDITY_OVERPOWERED_ROLE :1
SOLIDITY_PRAGMAS_VERSION :1
SOLIDITY_ARRAY_LENGTH_MANIPULATION :1
SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA :7
SOLIDITY_EXTRA_GAS_IN_LOOPS :2
SOLIDITY_UPGRADE_TO_050 :3
SOLIDITY_DIV_MUL :2
SOLIDITY_MSGVALUE_EQUALS_ZERO :1
SOLIDITY_DEPRECATED_CONSTRUCTIONS :4
SOLIDITY_REVERT_REQUIRE :3
SOLIDITY_INCORRECT_BLOCKHASH :1
SOLIDITY_TRANSFER_IN_LOOP :1
