2019-07-25 01:53:12,297: [13] m.main:INFO: Registered plugins: DetectIntegerOverflow, DetectEnvInstruction, DetectSuicidal, DetectReentrancySimple, DetectReentrancyAdvanced, DetectDelegatecall, DetectUninitializedStorage, DetectUnusedRetVal, DetectInvalid, DetectExternalCallAndLeak, DetectUninitializedMemory
2019-07-25 01:53:12,297: [13] m.main:INFO: Beginning analysis
2019-07-25 01:53:12,364: [13] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 01:53:12,561: [57] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-25 01:53:13,174: [13] m.c.manticore:INFO: Results in /mcore_j7qa580u
2019-07-25 01:53:14,064: [316] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectReentrancyAdvanced, DetectUninitializedStorage, DetectSuicidal, DetectExternalCallAndLeak, DetectEnvInstruction, DetectUninitializedMemory, DetectDelegatecall, DetectIntegerOverflow
2019-07-25 01:53:14,065: [316] m.main:INFO: Beginning analysis
2019-07-25 01:53:14,080: [316] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 01:53:31,357: [364] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 01:53:32,542: [364] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 01:53:57,820: [316] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-25 01:54:41,933: [1531] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 01:55:38,452: [1523] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 01:55:49,626: [1523] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 01:56:03,942: [1517] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 01:56:05,430: [1531] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 01:57:01,296: [1523] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 01:57:23,557: [1528] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 01:57:30,158: [1523] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 02:02:59,250: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 128)
2019-07-25 02:03:01,107: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 131)
2019-07-25 02:03:02,034: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 129)
2019-07-25 02:03:04,543: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 132)
2019-07-25 02:03:04,614: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 130)
2019-07-25 02:03:08,326: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 133)
2019-07-25 02:03:10,111: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 131)
2019-07-25 02:03:11,822: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 134)
2019-07-25 02:03:14,934: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 132)
2019-07-25 02:03:19,738: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 133)
2019-07-25 02:03:21,123: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 135)
2019-07-25 02:03:23,110: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 134)
2019-07-25 02:03:23,654: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 136)
2019-07-25 02:03:26,702: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 135)
2019-07-25 02:03:26,742: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 137)
2019-07-25 02:03:29,246: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 138)
2019-07-25 02:03:33,062: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 139)
2019-07-25 02:03:36,570: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 140)
2019-07-25 02:03:39,366: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 136)
2019-07-25 02:03:40,518: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 141)
2019-07-25 02:03:43,554: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 137)
2019-07-25 02:03:46,142: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 142)
2019-07-25 02:03:48,262: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 138)
2019-07-25 02:03:49,646: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 143)
2019-07-25 02:03:53,018: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 144)
2019-07-25 02:03:53,526: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 139)
2019-07-25 02:03:57,070: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 145)
2019-07-25 02:03:57,826: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 140)
2019-07-25 02:03:59,702: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 146)
2019-07-25 02:04:02,054: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 141)
2019-07-25 02:04:05,958: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 142)
2019-07-25 02:04:09,538: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 143)
2019-07-25 02:04:10,702: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 147)
2019-07-25 02:04:13,038: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 144)
2019-07-25 02:04:15,202: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 148)
2019-07-25 02:04:16,954: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 145)
2019-07-25 02:04:19,407: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 149)
2019-07-25 02:04:22,426: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 146)
2019-07-25 02:04:23,210: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 150)
2019-07-25 02:04:26,330: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 147)
2019-07-25 02:04:27,438: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 151)
2019-07-25 02:04:31,102: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 152)
2019-07-25 02:04:31,146: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 148)
2019-07-25 02:04:34,662: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 153)
2019-07-25 02:04:34,930: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 149)
2019-07-25 02:04:38,070: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 154)
2019-07-25 02:04:38,634: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 150)
2019-07-25 02:04:41,942: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 151)
2019-07-25 02:04:42,126: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 155)
2019-07-25 02:04:45,515: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 152)
2019-07-25 02:04:46,306: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 156)
2019-07-25 02:04:49,234: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 157)
2019-07-25 02:04:49,903: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 153)
2019-07-25 02:04:52,818: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 158)
2019-07-25 02:04:54,155: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 154)
2019-07-25 02:04:57,226: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 159)
2019-07-25 02:05:08,638: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 155)
2019-07-25 02:05:13,522: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 128)
2019-07-25 02:05:13,814: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 156)
2019-07-25 02:05:18,754: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 129)
2019-07-25 02:05:19,246: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 157)
2019-07-25 02:05:23,850: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 158)
2019-07-25 02:05:28,339: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 159)
2019-07-25 02:05:30,426: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 130)
2019-07-25 02:05:34,830: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 131)
2019-07-25 02:05:39,719: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 132)
2019-07-25 02:05:43,709: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 133)
2019-07-25 02:05:49,271: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 134)
2019-07-25 02:05:53,127: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 135)
2019-07-25 02:05:57,742: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 136)
2019-07-25 02:06:01,458: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 137)
2019-07-25 02:06:05,450: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 138)
2019-07-25 02:06:09,654: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 139)
2019-07-25 02:06:14,114: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 140)
2019-07-25 02:06:17,922: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 141)
2019-07-25 02:06:23,042: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 142)
2019-07-25 02:06:26,711: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 143)
2019-07-25 02:06:30,602: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 144)
2019-07-25 02:06:35,050: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 145)
2019-07-25 02:06:38,834: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 146)
2019-07-25 02:06:52,062: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 147)
2019-07-25 02:06:55,430: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 148)
2019-07-25 02:07:00,515: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 149)
2019-07-25 02:07:07,230: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 150)
2019-07-25 02:07:09,959: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 151)
2019-07-25 02:07:13,531: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 152)
2019-07-25 02:07:17,103: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 153)
2019-07-25 02:07:21,405: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 154)
2019-07-25 02:07:25,810: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 155)
2019-07-25 02:07:30,854: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 156)
2019-07-25 02:07:36,006: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 157)
2019-07-25 02:07:41,627: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 158)
2019-07-25 02:07:47,326: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 159)
2019-07-25 02:09:22,111: [1523] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 02:10:23,942: [1528] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 02:11:23,406: [1523] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 02:13:42,610: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 160)
2019-07-25 02:13:49,702: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 161)
2019-07-25 02:13:50,745: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 160)
2019-07-25 02:13:55,802: [1528] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 02:13:56,139: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 162)
2019-07-25 02:13:58,414: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 161)
2019-07-25 02:14:05,850: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 162)
2019-07-25 02:14:13,255: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 163)
2019-07-25 02:14:14,534: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 163)
2019-07-25 02:14:19,810: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 164)
2019-07-25 02:14:20,038: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 164)
2019-07-25 02:14:24,438: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 165)
2019-07-25 02:14:27,030: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 165)
2019-07-25 02:14:30,918: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 166)
2019-07-25 02:14:33,422: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 166)
2019-07-25 02:14:36,202: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 167)
2019-07-25 02:14:39,966: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 167)
2019-07-25 02:14:41,210: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 168)
2019-07-25 02:14:48,838: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 168)
2019-07-25 02:14:55,314: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 169)
2019-07-25 02:14:57,418: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 169)
2019-07-25 02:15:05,226: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 170)
2019-07-25 02:15:05,614: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 170)
2019-07-25 02:15:11,726: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 171)
2019-07-25 02:15:14,142: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 278559275769982274061094484615620575926869788589, offset 171)
