/unique_chucks/27/0x934e65cead3c1c2824ed75d54768d53fa44e4e17.sol
jar:file:/usr/local/lib/node_modules/@smartdec/smartcheck/jdeploy-bundle/smartcheck-2.0-jar-with-dependencies.jar!/solidity-rules.xmlruleId: SOLIDITY_ARRAY_LENGTH_MANIPULATION
ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 12
column: 4
content: functionOwnable(){owner=msg.sender;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 21
column: 4
content: functiontransferOwnership(addressnewOwner)onlyOwner{require(newOwner!=address(0));owner=newOwner;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 72
column: 4
content: functionCryptoSlotsGame(){houseAddress=msg.sender;winConfig.push(Win(5,10));winConfig.push(Win(2,30));}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 78
column: 4
content: functiondeleteContract()onlyOwner{selfdestruct(msg.sender);}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 83
column: 4
content: functionchangeWinConfig(uint8[]_winOdds,uint8[]_winChance)onlyOwner{winConfig.length=_winOdds.length;for(uint8i=0;i<winConfig.length;i++){winConfig[i].odds=_winOdds[i];winConfig[i].chance=_winChance[i];}}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 91
column: 4
content: function()payable{bet();}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 137
column: 4
content: functionsetSeed(uintvalue){seed=value;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 141
column: 4
content: functionsetMinBet(uintvalue)onlyOwner{minBet=value;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 145
column: 4
content: functionsetMaxBet(uintvalue)onlyOwner{maxBet=value;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 156
column: 4
content: functiongetProfit()returns(uint){updateProfit();if(lastInvestorsProfit>0&&investorToProfitDay[msg.sender]<lastInvestorsProfitDay){uinttokenBalance=token.balanceOf(msg.sender);if(tokenBalance>0){uintprofit=tokenBalance/token.totalSupply()*lastInvestorsProfitSum;msg.sender.transfer(profit);lastInvestorsProfit-=profit;investorToProfitDay[msg.sender]=lastInvestorsProfitDay;LogInvestorProfit(msg.sender,profit);returnprofit;}}return0;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 173
column: 4
content: functionsetHouseFee(uintvalue)onlyOwner{houseFee=value;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 177
column: 4
content: functionsetInvestorsFee(uintvalue)onlyOwner{investorsFee=value;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 181
column: 4
content: functionsetHouseAddress(addressvalue)onlyOwner{houseAddress=value;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 185
column: 4
content: functionsetToken(addressvalue)onlyOwner{token=ERC20Basic(value);}

SOLIDITY_VISIBILITY :15
SOLIDITY_OVERPOWERED_ROLE :6
SOLIDITY_DEPRECATED_CONSTRUCTIONS :3
SOLIDITY_PRAGMAS_VERSION :1
SOLIDITY_ARRAY_LENGTH_MANIPULATION :1
SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA :5
SOLIDITY_EXTRA_GAS_IN_LOOPS :2
SOLIDITY_GAS_LIMIT_IN_LOOPS :2
SOLIDITY_DIV_MUL :1
