2019-07-25 11:42:15,567: [12] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectSuicidal, DetectUnusedRetVal, DetectUninitializedStorage, DetectEnvInstruction, DetectDelegatecall, DetectUninitializedMemory, DetectExternalCallAndLeak, DetectIntegerOverflow, DetectReentrancyAdvanced
2019-07-25 11:42:15,568: [12] m.main:INFO: Beginning analysis
2019-07-25 11:42:15,580: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 11:42:15,887: [57] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-25 11:42:16,438: [12] m.c.manticore:INFO: Results in /mcore_0yytxne9
2019-07-25 11:42:17,254: [315] m.main:INFO: Registered plugins: DetectReentrancyAdvanced, DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectEnvInstruction, DetectUninitializedStorage, DetectSuicidal, DetectDelegatecall, DetectUninitializedMemory, DetectExternalCallAndLeak, DetectIntegerOverflow
2019-07-25 11:42:17,255: [315] m.main:INFO: Beginning analysis
2019-07-25 11:42:17,273: [315] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 11:42:33,471: [365] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 11:42:34,790: [365] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 11:42:58,479: [315] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-25 11:43:41,078: [1526] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 11:44:29,930: [1523] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 11:44:42,763: [1523] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 11:44:52,410: [1528] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 11:44:59,634: [1527] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 11:45:52,606: [1523] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 11:46:19,213: [1523] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 11:46:22,350: [1531] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 11:51:14,518: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 128)
2019-07-25 11:51:17,018: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 129)
2019-07-25 11:51:18,246: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 135)
2019-07-25 11:51:20,322: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 130)
2019-07-25 11:51:22,319: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 136)
2019-07-25 11:51:23,750: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 131)
2019-07-25 11:51:25,630: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 137)
2019-07-25 11:51:27,842: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 132)
2019-07-25 11:51:30,434: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 138)
2019-07-25 11:51:31,435: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 133)
2019-07-25 11:51:33,314: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 139)
2019-07-25 11:51:34,354: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 134)
2019-07-25 11:51:37,034: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 135)
2019-07-25 11:51:40,438: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 136)
2019-07-25 11:51:42,814: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 137)
2019-07-25 11:51:43,918: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 140)
2019-07-25 11:51:46,968: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 141)
2019-07-25 11:51:49,750: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 142)
2019-07-25 11:51:50,626: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 138)
2019-07-25 11:51:52,742: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 143)
2019-07-25 11:51:53,442: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 139)
2019-07-25 11:51:55,146: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 144)
2019-07-25 11:51:55,918: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 140)
2019-07-25 11:51:57,432: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 145)
2019-07-25 11:52:00,115: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 141)
2019-07-25 11:52:01,047: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 146)
2019-07-25 11:52:02,262: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 142)
2019-07-25 11:52:03,822: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 147)
2019-07-25 11:52:05,662: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 143)
2019-07-25 11:52:06,266: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 148)
2019-07-25 11:52:08,234: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 144)
2019-07-25 11:52:09,546: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 149)
2019-07-25 11:52:11,318: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 145)
2019-07-25 11:52:12,658: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 150)
2019-07-25 11:52:13,266: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 146)
2019-07-25 11:52:15,650: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 151)
2019-07-25 11:52:15,962: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 147)
2019-07-25 11:52:19,470: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 152)
2019-07-25 11:52:19,610: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 148)
2019-07-25 11:52:22,458: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 153)
2019-07-25 11:52:23,922: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 149)
2019-07-25 11:52:25,114: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 154)
2019-07-25 11:52:26,262: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 150)
2019-07-25 11:52:28,162: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 155)
2019-07-25 11:52:30,347: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 156)
2019-07-25 11:52:34,558: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 157)
2019-07-25 11:52:36,952: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 151)
2019-07-25 11:52:40,166: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 158)
2019-07-25 11:52:41,353: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 152)
2019-07-25 11:52:44,714: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 153)
2019-07-25 11:52:45,114: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 159)
2019-07-25 11:52:49,822: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 154)
2019-07-25 11:52:55,914: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 155)
2019-07-25 11:53:01,308: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 156)
2019-07-25 11:53:07,414: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 157)
2019-07-25 11:53:16,903: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 158)
2019-07-25 11:53:22,958: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 159)
2019-07-25 11:53:47,936: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 128)
2019-07-25 11:53:55,207: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 129)
2019-07-25 11:54:00,334: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 130)
2019-07-25 11:54:07,342: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 131)
2019-07-25 11:54:15,910: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 132)
2019-07-25 11:54:23,520: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 133)
2019-07-25 11:54:29,258: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 134)
2019-07-25 11:54:49,811: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 135)
2019-07-25 11:54:55,659: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 136)
2019-07-25 11:55:03,514: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 137)
2019-07-25 11:55:08,906: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 138)
2019-07-25 11:55:15,559: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 139)
2019-07-25 11:55:21,418: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 140)
2019-07-25 11:55:28,442: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 141)
2019-07-25 11:55:35,150: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 142)
2019-07-25 11:55:41,107: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 143)
2019-07-25 11:55:47,470: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 144)
2019-07-25 11:55:54,027: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 145)
2019-07-25 11:56:00,902: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 146)
2019-07-25 11:56:07,610: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 147)
2019-07-25 11:56:15,806: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 148)
2019-07-25 11:56:22,843: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 149)
2019-07-25 11:56:30,606: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 150)
2019-07-25 11:56:37,410: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 151)
2019-07-25 11:56:44,606: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 152)
2019-07-25 11:56:51,539: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 153)
2019-07-25 11:57:10,703: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 154)
2019-07-25 11:57:16,134: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 155)
2019-07-25 11:57:20,750: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 156)
2019-07-25 11:57:25,542: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 157)
2019-07-25 11:57:30,641: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 158)
2019-07-25 11:57:32,946: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 159)
2019-07-25 11:59:20,619: [1528] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 11:59:41,642: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 160)
2019-07-25 11:59:48,134: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 161)
2019-07-25 11:59:54,906: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 162)
2019-07-25 12:00:02,011: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 163)
2019-07-25 12:00:10,110: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 164)
2019-07-25 12:00:16,618: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 165)
2019-07-25 12:00:35,534: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 166)
2019-07-25 12:00:39,438: [1528] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 12:00:40,842: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 167)
2019-07-25 12:00:44,511: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 168)
2019-07-25 12:00:49,746: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 169)
2019-07-25 12:00:54,710: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 170)
2019-07-25 12:00:59,340: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 171)
2019-07-25 12:01:04,624: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 172)
2019-07-25 12:01:10,407: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 173)
2019-07-25 12:01:19,518: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 174)
2019-07-25 12:01:29,714: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 175)
2019-07-25 12:01:36,743: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 176)
2019-07-25 12:01:44,426: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 177)
2019-07-25 12:01:50,434: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 178)
2019-07-25 12:01:56,354: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 179)
2019-07-25 12:02:02,122: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 180)
2019-07-25 12:02:25,434: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 181)
2019-07-25 12:02:31,911: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 182)
2019-07-25 12:02:39,906: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 183)
2019-07-25 12:02:46,502: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 184)
2019-07-25 12:02:52,854: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 260081345512848156643692935665249214109590576376, offset 185)
