2019-07-24 23:14:45,353: [13] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectExternalCallAndLeak, DetectUninitializedStorage, DetectEnvInstruction, DetectDelegatecall, DetectIntegerOverflow, DetectReentrancyAdvanced, DetectSuicidal, DetectUninitializedMemory, DetectUnusedRetVal
2019-07-24 23:14:45,353: [13] m.main:INFO: Beginning analysis
2019-07-24 23:14:45,371: [13] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 23:14:45,598: [57] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-24 23:14:46,097: [13] m.c.manticore:INFO: Results in /mcore_6mw25uv3
2019-07-24 23:14:46,988: [316] m.main:INFO: Registered plugins: DetectSuicidal, DetectReentrancyAdvanced, DetectInvalid, DetectEnvInstruction, DetectDelegatecall, DetectUninitializedMemory, DetectIntegerOverflow, DetectUnusedRetVal, DetectExternalCallAndLeak, DetectReentrancySimple, DetectUninitializedStorage
2019-07-24 23:14:46,988: [316] m.main:INFO: Beginning analysis
2019-07-24 23:14:47,003: [316] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 23:15:28,842: [316] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-24 23:17:02,150: [1509] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 23:17:24,171: [1499] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 23:18:21,745: [1509] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 23:18:55,865: [1509] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 23:21:13,570: [1496] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 23:24:38,781: [1502] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 140)
2019-07-24 23:24:41,751: [1502] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 141)
2019-07-24 23:24:43,925: [1502] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 142)
2019-07-24 23:24:50,418: [1502] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 143)
2019-07-24 23:24:52,945: [1502] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 144)
2019-07-24 23:24:55,186: [1502] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 145)
2019-07-24 23:24:58,445: [1502] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 146)
2019-07-24 23:25:02,113: [1502] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 147)
2019-07-24 23:25:07,945: [1502] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 148)
2019-07-24 23:25:13,537: [1502] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 149)
2019-07-24 23:25:21,127: [1502] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 150)
2019-07-24 23:25:28,229: [1502] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 151)
2019-07-24 23:25:39,053: [1502] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 152)
2019-07-24 23:25:44,449: [1502] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 153)
2019-07-24 23:25:49,125: [1502] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 154)
2019-07-24 23:25:57,921: [1502] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 155)
2019-07-24 23:26:03,041: [1502] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 156)
2019-07-24 23:26:08,965: [1502] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 157)
2019-07-24 23:26:14,661: [1502] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 158)
2019-07-24 23:26:29,345: [1502] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 159)
2019-07-24 23:29:40,233: [1499] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 160)
2019-07-24 23:29:43,365: [1499] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 161)
2019-07-24 23:29:46,833: [1499] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 162)
2019-07-24 23:29:51,465: [1499] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 163)
2019-07-24 23:29:57,161: [1499] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 164)
2019-07-24 23:30:05,017: [1499] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 165)
2019-07-24 23:30:13,477: [1499] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 166)
2019-07-24 23:30:19,925: [1499] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 167)
2019-07-24 23:30:34,549: [1499] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 168)
2019-07-24 23:30:40,517: [1499] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 169)
2019-07-24 23:30:46,078: [1499] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 170)
2019-07-24 23:30:50,550: [1499] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 171)
2019-07-24 23:30:55,969: [1499] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 172)
2019-07-24 23:31:03,933: [1499] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 173)
2019-07-24 23:31:12,822: [1499] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 174)
2019-07-24 23:31:19,462: [1499] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 175)
2019-07-24 23:31:24,262: [1499] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 176)
2019-07-24 23:31:30,157: [1499] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 177)
2019-07-24 23:31:35,614: [1499] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 178)
2019-07-24 23:31:41,314: [1499] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 179)
2019-07-24 23:31:54,877: [1499] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 180)
2019-07-24 23:31:57,444: [1502] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 160)
2019-07-24 23:31:59,417: [1499] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 181)
2019-07-24 23:32:03,325: [1502] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 161)
2019-07-24 23:32:04,866: [1499] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 182)
2019-07-24 23:32:08,650: [1502] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 162)
2019-07-24 23:32:12,029: [1499] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 183)
2019-07-24 23:32:15,826: [1499] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 184)
2019-07-24 23:32:20,321: [1502] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 163)
2019-07-24 23:32:20,538: [1499] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 185)
2019-07-24 23:32:24,821: [1502] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 164)
2019-07-24 23:32:24,865: [1499] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 186)
2019-07-24 23:32:28,541: [1502] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 464641470209362322228902806653025936351762389051, offset 165)
