/unique_chucks/14/0xc657f717d0f5a3df5aeee0368dc814fb52578397.sol
jar:file:/usr/local/lib/node_modules/@smartdec/smartcheck/jdeploy-bundle/smartcheck-2.0-jar-with-dependencies.jar!/solidity-rules.xmlruleId: SOLIDITY_ARRAY_LENGTH_MANIPULATION
content: for(uinti=0;i<apiBalance.nonzeroAddresses.length;i++){addressbuyerAddress=apiBalance.nonzeroAddresses[i];uintbuyerOwes=apiBalance.amounts[buyerAddress];totalOwed=totalOwed.add(buyerOwes);}

ruleId: SOLIDITY_GAS_LIMIT_IN_LOOPS
patternId: f6f853
severity: 2
line: 1134
column: 8
content: for(uinti=0;i<oldNonzeroAddresses.length;i++){addressbuyerAddress=oldNonzeroAddresses[i];uintbuyerOwes=apiBalance.amounts[buyerAddress];uintbuyerLastPaidAtTime=apiBalance.buyerLastPaidAt[buyerAddress];if(buyerLastPaidAtTime==0){buyerLastPaidAtTime=now-defaultBuyerLastPaidAt;}uintelapsedSecondsSinceLastPayout=currentTime-buyerLastPaidAtTime;uintbuyerNowOwes=buyerOwes;uintbuyerPaid=0;booloverdrafted=false;(buyerPaid,overdrafted)=chargeBuyer(apiId,buyerAddress,elapsedSecondsSinceLastPayout,buyerOwes);totalPayable=totalPayable.add(buyerPaid);buyerNowOwes=buyerOwes.sub(buyerPaid);apiBalance.amounts[buyerAddress]=buyerNowOwes;if(buyerNowOwes!=0){apiBalance.nonzeroAddressesPosition[buyerAddress]=apiBalance.nonzeroAddresses.length;apiBalance.nonzeroAddresses.push(buyerAddress);}if(buyerPaid!=0){emitLogSpendCredits(buyerAddress,apiId,buyerPaid,overdrafted);apiBalance.buyerLastPaidAt[buyerAddress]=now;totalBuyers+=1;}}

ruleId: SOLIDITY_OVERPOWERED_ROLE
patternId: j83hf7
severity: 2
line: 366
column: 4
content: functionsetLicenseSalesContractAddress(addressnewAddress)publiconlyOwner{require(newAddress!=address(0));licenseSalesContractAddress=newAddress;}

ruleId: SOLIDITY_OVERPOWERED_ROLE
patternId: j83hf7
severity: 2
line: 374
column: 4
content: functionsetRegistryContractAddress(addressnewAddress)publiconlyOwner{require(newAddress!=address(0));registryContractAddress=newAddress;}

ruleId: SOLIDITY_OVERPOWERED_ROLE
patternId: j83hf7
severity: 2
line: 382
column: 4
content: functionsetApiRegistryContractAddress(addressnewAddress)publiconlyOwner{require(newAddress!=address(0));apiRegistryContractAddress=newAddress;}

ruleId: SOLIDITY_OVERPOWERED_ROLE
patternId: j83hf7
severity: 2
line: 390
column: 4
content: functionsetApiCallsContractAddress(addressnewAddress)publiconlyOwner{require(newAddress!=address(0));apiCallsContractAddress=newAddress;}

ruleId: SOLIDITY_OVERPOWERED_ROLE
patternId: j83hf7
severity: 2
line: 708
column: 4
content: functionsetWithdrawAddress(address_withdrawAddress)publiconlyOwner{require(_withdrawAddress!=address(0));withdrawAddress=_withdrawAddress;}

ruleId: SOLIDITY_OVERPOWERED_ROLE
patternId: j83hf7
severity: 2
line: 716
column: 4
content: functionsetUsageReportingAddress(address_usageReportingAddress)publiconlyOwner{require(_usageReportingAddress!=address(0));usageReportingAddress=_usageReportingAddress;}

ruleId: SOLIDITY_OVERPOWERED_ROLE
patternId: j83hf7
severity: 2
line: 724
column: 4
content: functionsetRelayContractAddress(address_relayContractAddress)publiconlyOwner{require(_relayContractAddress!=address(0));relayContractAddress=_relayContractAddress;}

ruleId: SOLIDITY_OVERPOWERED_ROLE
patternId: j83hf7
severity: 2
line: 732
column: 4
content: functionsetTokenContractAddress(address_tokenContractAddress)publiconlyOwner{require(_tokenContractAddress!=address(0));tokenContractAddress=_tokenContractAddress;}

ruleId: SOLIDITY_OVERPOWERED_ROLE
patternId: j83hf7
severity: 2
line: 740
column: 4
content: functionsetTokenReward(uint_tokenReward)publiconlyOwner{tokenReward=_tokenReward;}

ruleId: SOLIDITY_OVERPOWERED_ROLE
patternId: j83hf7
severity: 2
line: 747
column: 4
content: functionsetSaleFee(uint_saleFee)publiconlyOwner{saleFee=_saleFee;}

ruleId: SOLIDITY_OVERPOWERED_ROLE
patternId: j83hf7
severity: 2
line: 754
column: 4
content: functionsetDefaultBuyerLastPaidAt(uint_defaultBuyerLastPaidAt)publiconlyOwner{defaultBuyerLastPaidAt=_defaultBuyerLastPaidAt;}

ruleId: SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA
patternId: 5616b2
severity: 1
line: 585
column: 12
content: private

ruleId: SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA
patternId: 5616b2
severity: 1
line: 588
column: 12
content: private

ruleId: SOLIDITY_SAFEMATH
patternId: 837cac
severity: 1
line: 137
column: 2
content: usingSafeMathforuint256;

ruleId: SOLIDITY_SAFEMATH
patternId: 837cac
severity: 1
line: 560
column: 4
content: usingSafeMathforuint;

ruleId: SOLIDITY_SHOULD_RETURN_STRUCT
patternId: 7d54ca
severity: 1
line: 1127
column: 66
content: (uinttotalPayable,uinttotalBuyers)

ruleId: SOLIDITY_SHOULD_RETURN_STRUCT
patternId: 7d54ca
severity: 1
line: 1187
column: 16
content: (uintpaid,booloverdrafted)

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 212
column: 81
content: stringhostname

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 212
column: 98
content: stringdocsUrl

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 235
column: 22
content: stringhostname

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 275
column: 12
content: stringhostname

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 276
column: 12
content: stringdocsUrl

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 293
column: 8
content: string_hostname

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 302
column: 12
content: stringhostname

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 303
column: 12
content: stringdocsUrl

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 323
column: 75
content: stringdocsUrl

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 139
column: 2
content: mapping(address=>uint256)balances;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 141
column: 2
content: uint256totalSupply_;

SOLIDITY_VISIBILITY :2
SOLIDITY_SAFEMATH :2
SOLIDITY_OVERPOWERED_ROLE :11
SOLIDITY_ARRAY_LENGTH_MANIPULATION :1
SOLIDITY_FUNCTIONS_RETURNS_TYPE_AND_NO_RETURN :1
SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA :2
SOLIDITY_EXTRA_GAS_IN_LOOPS :2
SOLIDITY_UPGRADE_TO_050 :9
SOLIDITY_GAS_LIMIT_IN_LOOPS :2
SOLIDITY_SHOULD_RETURN_STRUCT :2
SOLIDITY_ERC20_APPROVE :2
