/unique_chucks/18/0x510467f65a600926af2ed565419ad98cf1f706ed.sol
jar:file:/usr/local/lib/node_modules/@smartdec/smartcheck/jdeploy-bundle/smartcheck-2.0-jar-with-dependencies.jar!/solidity-rules.xmlruleId: SOLIDITY_ARRAY_LENGTH_MANIPULATION
ruleId: SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA
patternId: 5616b2
severity: 1
line: 33
column: 9
content: private

ruleId: SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA
patternId: 5616b2
severity: 1
line: 34
column: 9
content: private

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 12
column: 4
content: functionOwned(){owner=msg.sender;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 20
column: 4
content: functionkill(){if(msg.sender==owner)selfdestruct(owner);}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 167
column: 4
content: functionsetMinBetAmount(uint_minBetAmount)onlyownerreturns(uint){minBetAmount=_minBetAmount;MinBetAmountChanged(minBetAmount);returnminBetAmount;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 173
column: 4
content: functionsetMaxBetAmount(uint_maxBetAmount)onlyownerreturns(uint){maxBetAmount=_maxBetAmount;MaxBetAmountChanged(maxBetAmount);returnmaxBetAmount;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 179
column: 4
content: functiongetGameIds(addressplayer)constantreturns(uint[]memoryids){ids=newuint[](games[player].length);for(uinti=0;i<games[player].length;i++){ids[i]=games[player][i].id;}}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 186
column: 4
content: functiongetGameAmount(addressplayer,uintgameId)constantreturns(uint){returngames[player][gameId].amount;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 190
column: 4
content: functiongetGameStart(addressplayer,uintgameId)constantreturns(uint8){returngames[player][gameId].start;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 194
column: 4
content: functiongetGameEnd(addressplayer,uintgameId)constantreturns(uint8){returngames[player][gameId].end;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 198
column: 4
content: functiongetGameHash(addressplayer,uintgameId)constantreturns(bytes32){returngames[player][gameId].hash;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 202
column: 4
content: functiongetGameNumber(addressplayer,uintgameId)constantreturns(uint8){returngames[player][gameId].number;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 206
column: 4
content: functiongetGameWin(addressplayer,uintgameId)constantreturns(bool){returngames[player][gameId].win;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 210
column: 4
content: functiongetGamePrize(addressplayer,uintgameId)constantreturns(uint){returngames[player][gameId].prize;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 214
column: 4
content: functiongetMinBetAmount()constantreturns(uint){returnminBetAmount;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 218
column: 4
content: functiongetMaxBetAmount()constantreturns(uint){returnmaxBetAmount;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 222
column: 4
content: function()payable{}

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 4
column: 4
content: addressowner;

SOLIDITY_VISIBILITY :16
SOLIDITY_DEPRECATED_CONSTRUCTIONS :12
SOLIDITY_PRAGMAS_VERSION :1
SOLIDITY_ARRAY_LENGTH_MANIPULATION :1
SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA :5
SOLIDITY_EXTRA_GAS_IN_LOOPS :1
SOLIDITY_GAS_LIMIT_IN_LOOPS :1
