2019-07-26 06:02:30,703: [13] m.main:INFO: Registered plugins: DetectSuicidal, DetectUninitializedMemory, DetectReentrancyAdvanced, DetectEnvInstruction, DetectReentrancySimple, DetectInvalid, DetectDelegatecall, DetectUnusedRetVal, DetectUninitializedStorage, DetectIntegerOverflow, DetectExternalCallAndLeak
2019-07-26 06:02:30,704: [13] m.main:INFO: Beginning analysis
2019-07-26 06:02:30,835: [13] m.e.manticore:INFO: Starting symbolic create contract
2019-07-26 06:02:31,630: [57] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-26 06:02:33,533: [13] m.c.manticore:INFO: Results in /mcore_mavkhw3e
2019-07-26 06:02:36,721: [316] m.main:INFO: Registered plugins: DetectEnvInstruction, DetectReentrancySimple, DetectInvalid, DetectSuicidal, DetectUnusedRetVal, DetectUninitializedStorage, DetectIntegerOverflow, DetectExternalCallAndLeak, DetectReentrancyAdvanced, DetectDelegatecall, DetectUninitializedMemory
2019-07-26 06:02:36,721: [316] m.main:INFO: Beginning analysis
2019-07-26 06:02:36,836: [316] m.e.manticore:INFO: Starting symbolic create contract
2019-07-26 06:03:19,340: [366] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 06:03:23,728: [366] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 06:04:38,839: [316] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-26 06:06:39,422: [1519] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 06:08:37,324: [1530] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 06:09:08,465: [1530] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 06:11:08,090: [1537] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 06:12:15,187: [1537] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 06:12:24,659: [1540] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 06:27:30,404: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 140)
2019-07-26 06:27:43,968: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 141)
2019-07-26 06:27:55,690: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 142)
2019-07-26 06:28:05,377: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 143)
2019-07-26 06:28:33,359: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 144)
2019-07-26 06:28:39,956: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 128)
2019-07-26 06:28:43,871: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 145)
2019-07-26 06:28:54,980: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 146)
2019-07-26 06:29:07,893: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 147)
2019-07-26 06:29:15,183: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 129)
2019-07-26 06:29:18,880: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 148)
2019-07-26 06:29:30,089: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 130)
2019-07-26 06:29:33,855: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 149)
2019-07-26 06:29:42,807: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 131)
2019-07-26 06:29:45,803: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 150)
2019-07-26 06:29:57,559: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 132)
2019-07-26 06:29:58,679: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 151)
2019-07-26 06:30:14,880: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 133)
2019-07-26 06:30:17,504: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 152)
2019-07-26 06:30:26,500: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 134)
2019-07-26 06:30:30,179: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 153)
2019-07-26 06:30:42,171: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 154)
2019-07-26 06:30:42,295: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 135)
2019-07-26 06:30:56,221: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 155)
2019-07-26 06:30:56,263: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 136)
2019-07-26 06:31:08,604: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 156)
2019-07-26 06:31:09,074: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 137)
2019-07-26 06:31:23,171: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 138)
2019-07-26 06:31:25,787: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 157)
2019-07-26 06:31:37,096: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 139)
2019-07-26 06:31:40,378: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 158)
2019-07-26 06:31:51,881: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 140)
2019-07-26 06:31:52,987: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 159)
2019-07-26 06:32:06,503: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 141)
2019-07-26 06:32:20,379: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 295981027592455636379577873858712930335037303831, offset 142)
