2019-07-26 02:28:09,100: [12] m.main:INFO: Registered plugins: DetectUninitializedMemory, DetectInvalid, DetectUnusedRetVal, DetectReentrancySimple, DetectExternalCallAndLeak, DetectSuicidal, DetectEnvInstruction, DetectUninitializedStorage, DetectReentrancyAdvanced, DetectDelegatecall, DetectIntegerOverflow
2019-07-26 02:28:09,101: [12] m.main:INFO: Beginning analysis
2019-07-26 02:28:09,169: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-07-26 02:28:10,671: [12] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-26 02:28:11,766: [12] m.e.manticore:INFO: 0 alive states, 2 terminated states
2019-07-26 02:28:11,962: [12] m.e.manticore:INFO: Starting symbolic transaction: 1
2019-07-26 02:28:12,009: [582] m.c.manticore:INFO: Generated testcase No. 0 - RETURN(1 txs)
2019-07-26 02:28:12,103: [587] m.c.manticore:INFO: Generated testcase No. 1 - REVERT(2 txs)
2019-07-26 02:28:13,277: [12] m.c.manticore:INFO: Results in /mcore_hkalj5cj
2019-07-26 02:28:14,493: [897] m.main:INFO: Registered plugins: DetectReentrancyAdvanced, DetectUnusedRetVal, DetectReentrancySimple, DetectInvalid, DetectExternalCallAndLeak, DetectSuicidal, DetectUninitializedMemory, DetectEnvInstruction, DetectUninitializedStorage, DetectIntegerOverflow, DetectDelegatecall
2019-07-26 02:28:14,494: [897] m.main:INFO: Beginning analysis
2019-07-26 02:28:14,560: [897] m.e.manticore:INFO: Starting symbolic create contract
2019-07-26 02:28:17,522: [897] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-26 02:28:21,476: [897] m.e.manticore:INFO: 1 alive states, 5 terminated states
2019-07-26 02:28:22,342: [897] m.e.manticore:INFO: Starting symbolic transaction: 1
2019-07-26 02:28:26,762: [897] m.e.manticore:INFO: 1 alive states, 10 terminated states
2019-07-26 02:28:27,699: [2407] m.c.manticore:INFO: Generated testcase No. 0 - RETURN(1 txs)
2019-07-26 02:28:27,702: [2405] m.c.manticore:INFO: Generated testcase No. 1 - RETURN(3 txs)
2019-07-26 02:28:27,780: [2412] m.c.manticore:INFO: Generated testcase No. 2 - REVERT(2 txs)
2019-07-26 02:28:27,945: [2427] m.c.manticore:INFO: Generated testcase No. 3 - RETURN(2 txs)
2019-07-26 02:28:27,949: [2406] m.c.manticore:INFO: Generated testcase No. 5 - REVERT(2 txs)
2019-07-26 02:28:28,014: [2415] m.c.manticore:INFO: Generated testcase No. 4 - REVERT(2 txs)
2019-07-26 02:28:28,015: [2424] m.c.manticore:INFO: Generated testcase No. 6 - REVERT(3 txs)
2019-07-26 02:28:28,044: [2418] m.c.manticore:INFO: Generated testcase No. 7 - REVERT(3 txs)
2019-07-26 02:28:28,147: [2409] m.c.manticore:INFO: Generated testcase No. 8 - REVERT(2 txs)
2019-07-26 02:28:40,058: [2407] m.c.manticore:INFO: Generated testcase No. 9 - REVERT(3 txs)
2019-07-26 02:28:42,713: [2406] m.c.manticore:INFO: Generated testcase No. 10 - REVERT(3 txs)
2019-07-26 02:28:48,568: [897] m.c.manticore:INFO: Results in /mcore_9so2798a
2019-07-26 02:28:50,528: [3030] m.main:INFO: Registered plugins: DetectUninitializedMemory, DetectEnvInstruction, DetectInvalid, DetectSuicidal, DetectReentrancySimple, DetectReentrancyAdvanced, DetectIntegerOverflow, DetectDelegatecall, DetectUninitializedStorage, DetectExternalCallAndLeak, DetectUnusedRetVal
2019-07-26 02:28:50,528: [3030] m.main:INFO: Beginning analysis
2019-07-26 02:28:50,568: [3030] m.e.manticore:INFO: Starting symbolic create contract
2019-07-26 02:28:50,985: [3076] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-26 02:37:33,250: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 131)
2019-07-26 02:37:34,150: [4440] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 130)
2019-07-26 02:37:35,138: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 132)
2019-07-26 02:37:35,370: [4440] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 131)
2019-07-26 02:37:37,051: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 133)
2019-07-26 02:37:37,326: [4440] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 132)
2019-07-26 02:37:39,107: [4440] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 133)
2019-07-26 02:37:39,269: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 134)
2019-07-26 02:37:40,757: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 135)
2019-07-26 02:37:41,074: [4440] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 134)
2019-07-26 02:37:42,846: [4440] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 135)
2019-07-26 02:37:42,969: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 136)
2019-07-26 02:37:44,557: [4440] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 136)
2019-07-26 02:37:46,358: [4440] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 137)
2019-07-26 02:37:47,422: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 137)
2019-07-26 02:37:48,258: [4440] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 138)
2019-07-26 02:37:49,575: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 138)
2019-07-26 02:37:50,066: [4440] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 139)
2019-07-26 02:37:51,274: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 139)
2019-07-26 02:37:52,871: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 140)
2019-07-26 02:37:54,354: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 141)
2019-07-26 02:37:55,368: [4440] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 140)
2019-07-26 02:37:56,070: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 142)
2019-07-26 02:37:56,670: [4440] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 141)
2019-07-26 02:37:57,674: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 143)
2019-07-26 02:37:58,781: [4440] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 142)
2019-07-26 02:37:59,177: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 144)
2019-07-26 02:38:00,446: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 145)
2019-07-26 02:38:00,758: [4440] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 143)
2019-07-26 02:38:01,726: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 146)
2019-07-26 02:38:02,174: [4440] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 144)
2019-07-26 02:38:03,266: [4440] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 145)
2019-07-26 02:38:03,375: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 147)
2019-07-26 02:38:04,867: [4440] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 146)
2019-07-26 02:38:05,058: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 148)
2019-07-26 02:38:06,030: [4440] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 147)
2019-07-26 02:38:07,472: [4440] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 148)
2019-07-26 02:38:08,069: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 149)
2019-07-26 02:38:08,970: [4440] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 149)
2019-07-26 02:38:10,071: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 150)
2019-07-26 02:38:10,566: [4440] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 150)
2019-07-26 02:38:11,472: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 151)
2019-07-26 02:38:12,038: [4440] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 151)
2019-07-26 02:38:12,519: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 152)
2019-07-26 02:38:13,074: [4440] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 152)
2019-07-26 02:38:13,873: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 153)
2019-07-26 02:38:14,467: [4440] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 153)
2019-07-26 02:38:14,932: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 154)
2019-07-26 02:38:15,943: [4440] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 154)
2019-07-26 02:38:16,034: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 155)
2019-07-26 02:38:17,364: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 156)
2019-07-26 02:38:17,738: [4440] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 155)
2019-07-26 02:38:18,942: [4440] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 156)
2019-07-26 02:38:19,310: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 157)
2019-07-26 02:38:20,666: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 158)
2019-07-26 02:38:21,068: [4440] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 157)
2019-07-26 02:38:22,431: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 159)
2019-07-26 02:38:24,871: [4440] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 158)
2019-07-26 02:38:25,963: [4440] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 159)
2019-07-26 02:38:27,867: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 128)
2019-07-26 02:38:29,234: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 129)
2019-07-26 02:38:31,135: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 130)
2019-07-26 02:38:37,374: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 131)
2019-07-26 02:38:39,470: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 132)
2019-07-26 02:38:40,775: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 133)
2019-07-26 02:38:42,368: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 134)
2019-07-26 02:38:44,471: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 135)
2019-07-26 02:38:45,822: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 136)
2019-07-26 02:38:47,742: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 137)
2019-07-26 02:38:49,470: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 138)
2019-07-26 02:38:51,662: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 139)
2019-07-26 02:38:53,064: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 140)
2019-07-26 02:38:54,314: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 141)
2019-07-26 02:38:55,576: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 142)
2019-07-26 02:38:56,976: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 143)
2019-07-26 02:38:58,972: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 144)
2019-07-26 02:39:01,373: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 145)
2019-07-26 02:39:03,467: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 146)
2019-07-26 02:39:05,859: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 147)
2019-07-26 02:39:11,166: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 148)
2019-07-26 02:39:13,040: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 149)
2019-07-26 02:39:14,666: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 150)
2019-07-26 02:39:16,270: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 151)
2019-07-26 02:39:17,862: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 152)
2019-07-26 02:39:20,046: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 153)
2019-07-26 02:39:21,072: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 154)
2019-07-26 02:39:22,718: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 155)
2019-07-26 02:39:24,658: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 156)
2019-07-26 02:39:26,669: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 157)
2019-07-26 02:39:28,374: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 158)
2019-07-26 02:39:30,671: [4429] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 159)
2019-07-26 02:42:58,222: [4427] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 160)
2019-07-26 02:43:00,430: [4427] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 703121178449818081770203147153514801416036133085, offset 161)
