2019-07-24 10:42:50,397: [12] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectSuicidal, DetectReentrancyAdvanced, DetectUnusedRetVal, DetectUninitializedStorage, DetectDelegatecall, DetectEnvInstruction, DetectIntegerOverflow, DetectUninitializedMemory, DetectExternalCallAndLeak
2019-07-24 10:42:50,397: [12] m.main:INFO: Beginning analysis
2019-07-24 10:42:50,468: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 10:42:53,165: [12] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-24 10:42:57,286: [12] m.e.manticore:INFO: 1 alive states, 5 terminated states
2019-07-24 10:42:57,978: [12] m.e.manticore:INFO: Starting symbolic transaction: 1
2019-07-24 10:43:02,574: [12] m.e.manticore:INFO: 1 alive states, 10 terminated states
2019-07-24 10:43:03,701: [1521] m.c.manticore:INFO: Generated testcase No. 0 - RETURN(1 txs)
2019-07-24 10:43:03,735: [1522] m.c.manticore:INFO: Generated testcase No. 1 - RETURN(3 txs)
2019-07-24 10:43:03,771: [1527] m.c.manticore:INFO: Generated testcase No. 4 - REVERT(2 txs)
2019-07-24 10:43:03,811: [1531] m.c.manticore:INFO: Generated testcase No. 5 - REVERT(2 txs)
2019-07-24 10:43:03,821: [1526] m.c.manticore:INFO: Generated testcase No. 2 - REVERT(2 txs)
2019-07-24 10:43:03,842: [1524] m.c.manticore:INFO: Generated testcase No. 3 - REVERT(2 txs)
2019-07-24 10:43:04,047: [1533] m.c.manticore:INFO: Generated testcase No. 6 - REVERT(3 txs)
2019-07-24 10:43:04,052: [1529] m.c.manticore:INFO: Generated testcase No. 7 - RETURN(2 txs)
2019-07-24 10:43:04,056: [1536] m.c.manticore:INFO: Generated testcase No. 8 - REVERT(3 txs)
2019-07-24 10:43:04,106: [1534] m.c.manticore:INFO: Generated testcase No. 9 - REVERT(3 txs)
2019-07-24 10:43:13,861: [1521] m.c.manticore:INFO: Generated testcase No. 10 - REVERT(3 txs)
2019-07-24 10:43:22,005: [12] m.c.manticore:INFO: Results in /mcore_103tcka5
2019-07-24 10:43:23,874: [2148] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectUninitializedStorage, DetectSuicidal, DetectExternalCallAndLeak, DetectReentrancyAdvanced, DetectEnvInstruction, DetectUninitializedMemory, DetectDelegatecall, DetectIntegerOverflow
2019-07-24 10:43:23,874: [2148] m.main:INFO: Beginning analysis
2019-07-24 10:43:23,885: [2148] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 10:43:25,282: [2148] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-24 10:43:26,493: [2148] m.e.manticore:INFO: 0 alive states, 2 terminated states
2019-07-24 10:43:26,674: [2148] m.e.manticore:INFO: Starting symbolic transaction: 1
2019-07-24 10:43:26,872: [2684] m.c.manticore:INFO: Generated testcase No. 0 - RETURN(1 txs)
2019-07-24 10:43:26,889: [2685] m.c.manticore:INFO: Generated testcase No. 1 - REVERT(2 txs)
2019-07-24 10:43:27,999: [2148] m.c.manticore:INFO: Results in /mcore_18dr8iny
2019-07-24 10:43:29,161: [2999] m.main:INFO: Registered plugins: DetectUninitializedMemory, DetectReentrancyAdvanced, DetectSuicidal, DetectEnvInstruction, DetectReentrancySimple, DetectInvalid, DetectDelegatecall, DetectUninitializedStorage, DetectExternalCallAndLeak, DetectUnusedRetVal, DetectIntegerOverflow
2019-07-24 10:43:29,162: [2999] m.main:INFO: Beginning analysis
2019-07-24 10:43:29,179: [2999] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 10:43:29,499: [3044] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-24 10:48:25,778: [5398] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 692724351553790975727584834264961007964710649660, offset 132)
2019-07-24 10:48:26,367: [5408] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 692724351553790975727584834264961007964710649660, offset 128)
2019-07-24 10:48:26,773: [5398] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 692724351553790975727584834264961007964710649660, offset 133)
2019-07-24 10:48:27,170: [5408] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 692724351553790975727584834264961007964710649660, offset 129)
2019-07-24 10:48:27,373: [5398] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 692724351553790975727584834264961007964710649660, offset 134)
2019-07-24 10:48:27,893: [5408] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 692724351553790975727584834264961007964710649660, offset 130)
2019-07-24 10:48:28,672: [5408] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 692724351553790975727584834264961007964710649660, offset 131)
2019-07-24 10:48:28,965: [5398] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 692724351553790975727584834264961007964710649660, offset 135)
2019-07-24 10:48:29,173: [5408] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 692724351553790975727584834264961007964710649660, offset 132)
2019-07-24 10:48:29,481: [5398] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 692724351553790975727584834264961007964710649660, offset 136)
2019-07-24 10:48:29,974: [5408] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 692724351553790975727584834264961007964710649660, offset 133)
2019-07-24 10:48:30,282: [5398] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 692724351553790975727584834264961007964710649660, offset 137)
2019-07-24 10:48:30,969: [5408] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 692724351553790975727584834264961007964710649660, offset 134)
2019-07-24 10:48:30,972: [5398] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 692724351553790975727584834264961007964710649660, offset 138)
2019-07-24 10:48:31,564: [5398] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 692724351553790975727584834264961007964710649660, offset 139)
2019-07-24 10:48:31,672: [5408] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 692724351553790975727584834264961007964710649660, offset 135)
2019-07-24 10:48:32,267: [5398] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 692724351553790975727584834264961007964710649660, offset 140)
2019-07-24 10:48:33,166: [5398] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 692724351553790975727584834264961007964710649660, offset 141)
2019-07-24 10:48:33,190: [5408] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 692724351553790975727584834264961007964710649660, offset 136)
2019-07-24 10:48:34,065: [5408] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 692724351553790975727584834264961007964710649660, offset 137)
2019-07-24 10:48:34,068: [5398] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 692724351553790975727584834264961007964710649660, offset 142)
2019-07-24 10:48:34,679: [5398] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 692724351553790975727584834264961007964710649660, offset 143)
2019-07-24 10:48:34,975: [5408] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 692724351553790975727584834264961007964710649660, offset 138)
2019-07-24 10:48:35,376: [5398] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 692724351553790975727584834264961007964710649660, offset 144)
2019-07-24 10:48:35,643: [5408] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 692724351553790975727584834264961007964710649660, offset 139)
2019-07-24 10:48:36,069: [5398] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 692724351553790975727584834264961007964710649660, offset 145)
2019-07-24 10:48:36,470: [5408] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 692724351553790975727584834264961007964710649660, offset 140)
2019-07-24 10:48:36,674: [5398] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 692724351553790975727584834264961007964710649660, offset 146)
