2019-08-06 00:12:33,827: [12] m.main:INFO: Registered plugins: DetectEnvInstruction, DetectReentrancyAdvanced, DetectInvalid, DetectDelegatecall, DetectUnusedRetVal, DetectSuicidal, DetectUninitializedStorage, DetectIntegerOverflow, DetectExternalCallAndLeak, DetectReentrancySimple, DetectUninitializedMemory
2019-08-06 00:12:33,828: [12] m.main:INFO: Beginning analysis
2019-08-06 00:12:33,873: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-08-06 00:12:34,002: [56] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-08-06 00:12:34,394: [12] m.c.manticore:INFO: Results in /mcore_s9kciq1e
2019-08-06 00:12:35,243: [315] m.main:INFO: Registered plugins: DetectExternalCallAndLeak, DetectReentrancyAdvanced, DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectDelegatecall, DetectUninitializedStorage, DetectIntegerOverflow, DetectSuicidal, DetectEnvInstruction, DetectUninitializedMemory
2019-08-06 00:12:35,244: [315] m.main:INFO: Beginning analysis
2019-08-06 00:12:35,273: [315] m.e.manticore:INFO: Starting symbolic create contract
2019-08-06 00:12:57,414: [363] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-06 00:12:58,721: [363] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-06 00:13:23,817: [315] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-08-06 00:13:53,752: [1523] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-06 00:14:18,944: [1515] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-06 00:14:24,156: [1515] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-06 00:14:31,493: [1528] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-06 00:14:31,665: [1521] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-06 00:15:00,259: [1523] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-06 00:15:13,280: [1524] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-06 00:15:14,223: [1523] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-06 00:17:50,876: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 131)
2019-08-06 00:17:51,161: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 154)
2019-08-06 00:17:52,968: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 132)
2019-08-06 00:17:53,032: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 155)
2019-08-06 00:17:54,694: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 133)
2019-08-06 00:17:54,972: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 156)
2019-08-06 00:17:56,269: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 134)
2019-08-06 00:17:56,953: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 157)
2019-08-06 00:17:57,865: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 135)
2019-08-06 00:17:59,415: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 158)
2019-08-06 00:17:59,717: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 136)
2019-08-06 00:18:02,077: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 159)
2019-08-06 00:18:02,817: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 137)
2019-08-06 00:18:04,733: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 138)
2019-08-06 00:18:08,340: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 139)
2019-08-06 00:18:10,526: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 140)
2019-08-06 00:18:10,661: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 128)
2019-08-06 00:18:12,437: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 141)
2019-08-06 00:18:12,778: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 129)
2019-08-06 00:18:14,426: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 142)
2019-08-06 00:18:14,945: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 130)
2019-08-06 00:18:16,077: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 143)
2019-08-06 00:18:16,945: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 131)
2019-08-06 00:18:17,789: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 144)
2019-08-06 00:18:18,816: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 132)
2019-08-06 00:18:19,665: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 145)
2019-08-06 00:18:20,857: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 133)
2019-08-06 00:18:21,568: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 146)
2019-08-06 00:18:22,849: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 134)
2019-08-06 00:18:23,549: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 147)
2019-08-06 00:18:25,185: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 135)
2019-08-06 00:18:26,921: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 148)
2019-08-06 00:18:27,865: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 136)
2019-08-06 00:18:29,073: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 149)
2019-08-06 00:18:29,977: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 137)
2019-08-06 00:18:32,241: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 138)
2019-08-06 00:18:32,858: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 150)
2019-08-06 00:18:34,186: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 139)
2019-08-06 00:18:35,361: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 151)
2019-08-06 00:18:36,682: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 140)
2019-08-06 00:18:37,344: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 152)
2019-08-06 00:18:38,675: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 141)
2019-08-06 00:18:39,432: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 153)
2019-08-06 00:18:40,877: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 142)
2019-08-06 00:18:41,353: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 154)
2019-08-06 00:18:42,566: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 143)
2019-08-06 00:18:43,452: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 155)
2019-08-06 00:18:45,178: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 144)
2019-08-06 00:18:46,060: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 156)
2019-08-06 00:18:46,985: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 145)
2019-08-06 00:18:48,057: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 157)
2019-08-06 00:18:52,802: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 146)
2019-08-06 00:18:53,052: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 158)
2019-08-06 00:18:55,026: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 147)
2019-08-06 00:18:55,550: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 159)
2019-08-06 00:18:58,060: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 148)
2019-08-06 00:19:01,541: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 149)
2019-08-06 00:19:03,930: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 150)
2019-08-06 00:19:05,617: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 128)
2019-08-06 00:19:06,176: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 151)
2019-08-06 00:19:07,156: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 129)
2019-08-06 00:19:09,213: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 152)
2019-08-06 00:19:09,562: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 130)
2019-08-06 00:19:11,379: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 153)
2019-08-06 00:19:11,873: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 131)
2019-08-06 00:19:13,261: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 154)
2019-08-06 00:19:15,428: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 155)
2019-08-06 00:19:17,260: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 132)
2019-08-06 00:19:17,709: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 156)
2019-08-06 00:19:19,466: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 133)
2019-08-06 00:19:19,922: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 157)
2019-08-06 00:19:21,717: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 134)
2019-08-06 00:19:22,053: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 158)
2019-08-06 00:19:23,870: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 135)
2019-08-06 00:19:23,870: [1519] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 159)
2019-08-06 00:19:26,175: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 136)
2019-08-06 00:19:28,516: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 137)
2019-08-06 00:19:31,361: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 138)
2019-08-06 00:19:35,117: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 139)
2019-08-06 00:19:37,672: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 140)
2019-08-06 00:19:40,737: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 141)
2019-08-06 00:19:43,428: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 142)
2019-08-06 00:19:46,425: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 143)
2019-08-06 00:19:48,534: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 144)
2019-08-06 00:19:51,041: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 145)
2019-08-06 00:19:54,018: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 146)
2019-08-06 00:19:58,148: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 147)
2019-08-06 00:20:07,126: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 148)
2019-08-06 00:20:11,344: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 149)
2019-08-06 00:20:15,422: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 150)
2019-08-06 00:20:19,442: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 151)
2019-08-06 00:20:23,809: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 152)
2019-08-06 00:20:27,636: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 153)
2019-08-06 00:20:31,613: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 154)
2019-08-06 00:20:36,525: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 155)
2019-08-06 00:20:40,616: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 156)
2019-08-06 00:20:45,129: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 157)
2019-08-06 00:20:47,349: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 158)
2019-08-06 00:20:49,843: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 896989380916497210722301777416306414193498451362, offset 159)
2019-08-06 00:21:01,518: [1524] m.c.worker:ERROR: Exception in state 6: SolverError('',)
Traceback (most recent call last):
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1213, in execute
    result = self._handler(*arguments)
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1086, in _handler
    return implementation(*arguments)
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1637, in CALLDATACOPY
    raise ConcretizeArgument(3, policy="SAMPLED")
manticore.platforms.evm.ConcretizeArgument: 3

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/worker.py", line 121, in run
    current_state.execute()
  File "/usr/local/lib/python3.6/dist-packages/manticore/ethereum/state.py", line 6, in execute
    return self._platform.execute()
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 2684, in execute
    self.current_vm.execute()
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1279, in execute
    policy=ex.policy,
manticore.core.state.Concretize

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/worker.py", line 142, in run
    m._fork(current_state, exc.expression, exc.policy, exc.setstate)
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/manticore.py", line 332, in _fork
    solutions = state.concretize(expression, policy)
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/state.py", line 251, in concretize
    m, M = self._solver.minmax(self._constraints, symbolic)
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/smtlib/solver.py", line 124, in minmax
    M = self.max(constraints, x, iters)
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/smtlib/solver.py", line 107, in max
    return self.optimize(constraints, X, "maximize", M)
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/smtlib/solver.py", line 508, in optimize
    while self._is_sat():
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/smtlib/solver.py", line 328, in _is_sat
    raise SolverError(status)
manticore.exceptions.SolverError
 
2019-08-06 00:22:18,225: [1526] m.c.worker:ERROR: Exception in state 7: SolverError('',)
Traceback (most recent call last):
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1213, in execute
    result = self._handler(*arguments)
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1086, in _handler
    return implementation(*arguments)
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1642, in CALLDATACOPY
    raise ConcretizeArgument(2, policy="SAMPLED")
manticore.platforms.evm.ConcretizeArgument: 2

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/worker.py", line 121, in run
    current_state.execute()
  File "/usr/local/lib/python3.6/dist-packages/manticore/ethereum/state.py", line 6, in execute
    return self._platform.execute()
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 2684, in execute
    self.current_vm.execute()
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1279, in execute
    policy=ex.policy,
manticore.core.state.Concretize

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/worker.py", line 142, in run
    m._fork(current_state, exc.expression, exc.policy, exc.setstate)
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/manticore.py", line 332, in _fork
    solutions = state.concretize(expression, policy)
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/state.py", line 251, in concretize
    m, M = self._solver.minmax(self._constraints, symbolic)
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/smtlib/solver.py", line 124, in minmax
    M = self.max(constraints, x, iters)
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/smtlib/solver.py", line 107, in max
    return self.optimize(constraints, X, "maximize", M)
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/smtlib/solver.py", line 508, in optimize
    while self._is_sat():
