2019-08-03 22:12:10,584: [12] m.main:INFO: Registered plugins: DetectReentrancyAdvanced, DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectUninitializedStorage, DetectSuicidal, DetectExternalCallAndLeak, DetectEnvInstruction, DetectUninitializedMemory, DetectDelegatecall, DetectIntegerOverflow
2019-08-03 22:12:10,585: [12] m.main:INFO: Beginning analysis
2019-08-03 22:12:10,622: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-08-03 22:12:23,538: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 178)
2019-08-03 22:12:23,550: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 179)
2019-08-03 22:12:23,562: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 180)
2019-08-03 22:12:23,573: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 181)
2019-08-03 22:12:23,627: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 182)
2019-08-03 22:12:23,643: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 183)
2019-08-03 22:12:23,654: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 184)
2019-08-03 22:12:23,667: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 185)
2019-08-03 22:12:23,680: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 186)
2019-08-03 22:12:23,727: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 187)
2019-08-03 22:12:23,744: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 188)
2019-08-03 22:12:23,756: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 189)
2019-08-03 22:12:23,770: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 190)
2019-08-03 22:12:23,799: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 191)
2019-08-03 22:12:25,623: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 192)
2019-08-03 22:12:25,643: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 193)
2019-08-03 22:12:25,656: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 194)
2019-08-03 22:12:25,669: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 195)
2019-08-03 22:12:25,706: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 196)
2019-08-03 22:12:25,736: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 197)
2019-08-03 22:12:25,752: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 198)
2019-08-03 22:12:25,765: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 199)
2019-08-03 22:12:25,806: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 200)
2019-08-03 22:12:25,828: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 201)
2019-08-03 22:12:25,843: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 202)
2019-08-03 22:12:25,855: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 203)
2019-08-03 22:12:25,866: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 204)
2019-08-03 22:12:25,890: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 205)
2019-08-03 22:12:25,923: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 206)
2019-08-03 22:12:25,945: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 207)
2019-08-03 22:12:25,961: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 208)
2019-08-03 22:12:25,982: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 209)
2019-08-03 22:12:26,021: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 210)
2019-08-03 22:12:26,039: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 211)
2019-08-03 22:12:26,052: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 212)
2019-08-03 22:12:26,063: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 213)
2019-08-03 22:12:26,081: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 214)
2019-08-03 22:12:26,133: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 215)
2019-08-03 22:12:26,146: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 216)
2019-08-03 22:12:26,157: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 217)
2019-08-03 22:12:26,170: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 218)
2019-08-03 22:12:26,191: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 219)
2019-08-03 22:12:26,227: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 220)
2019-08-03 22:12:26,242: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 221)
2019-08-03 22:12:26,255: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 222)
2019-08-03 22:12:26,269: [60] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1007165299113280212493367617795383844549378174884, offset 223)
2019-08-03 22:12:44,866: [12] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-08-03 22:13:13,014: [1988] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-03 22:13:21,736: [1982] m.e.detectors:WARNING: Potentially reading uninitialized storage
