2019-07-23 01:07:05,374: [12] m.main:INFO: Registered plugins: DetectDelegatecall, DetectUnusedRetVal, DetectReentrancySimple, DetectInvalid, DetectExternalCallAndLeak, DetectSuicidal, DetectUninitializedStorage, DetectEnvInstruction, DetectReentrancyAdvanced, DetectUninitializedMemory, DetectIntegerOverflow
2019-07-23 01:07:05,375: [12] m.main:INFO: Beginning analysis
2019-07-23 01:07:05,386: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-07-23 01:07:05,678: [57] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-23 01:07:06,183: [12] m.c.manticore:INFO: Results in /mcore_e04r_336
2019-07-23 01:07:06,894: [315] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectUninitializedStorage, DetectIntegerOverflow, DetectSuicidal, DetectExternalCallAndLeak, DetectEnvInstruction, DetectUninitializedMemory, DetectReentrancyAdvanced, DetectDelegatecall
2019-07-23 01:07:06,894: [315] m.main:INFO: Beginning analysis
2019-07-23 01:07:06,967: [315] m.e.manticore:INFO: Starting symbolic create contract
2019-07-23 01:07:23,190: [363] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-23 01:07:24,452: [363] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-23 01:07:49,599: [315] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-23 01:08:27,366: [1522] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-23 01:09:08,423: [1527] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-23 01:09:21,262: [1527] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-23 01:09:29,566: [1518] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-23 01:09:32,154: [1520] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-23 01:10:20,310: [1526] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-23 01:10:40,446: [1526] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-23 01:10:43,018: [1523] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-23 01:15:32,914: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 149)
2019-07-23 01:15:34,062: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 146)
2019-07-23 01:15:35,434: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 150)
2019-07-23 01:15:37,722: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 147)
2019-07-23 01:15:38,142: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 151)
2019-07-23 01:15:39,962: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 152)
2019-07-23 01:15:40,646: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 148)
2019-07-23 01:15:43,566: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 153)
2019-07-23 01:15:46,914: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 154)
2019-07-23 01:15:47,506: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 149)
2019-07-23 01:15:48,962: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 155)
2019-07-23 01:15:50,326: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 150)
2019-07-23 01:15:51,942: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 156)
2019-07-23 01:15:52,470: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 151)
2019-07-23 01:15:54,675: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 157)
2019-07-23 01:15:55,526: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 152)
2019-07-23 01:15:57,054: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 158)
2019-07-23 01:15:58,071: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 153)
2019-07-23 01:16:01,056: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 154)
2019-07-23 01:16:04,310: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 159)
2019-07-23 01:16:04,571: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 155)
2019-07-23 01:16:07,075: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 156)
2019-07-23 01:16:09,816: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 157)
2019-07-23 01:16:12,834: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 158)
2019-07-23 01:16:13,870: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 128)
2019-07-23 01:16:15,038: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 159)
2019-07-23 01:16:16,218: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 129)
2019-07-23 01:16:19,855: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 130)
2019-07-23 01:16:22,650: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 131)
2019-07-23 01:16:25,726: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 132)
2019-07-23 01:16:28,966: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 133)
2019-07-23 01:16:32,952: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 134)
2019-07-23 01:16:36,238: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 135)
2019-07-23 01:16:40,126: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 136)
2019-07-23 01:16:44,159: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 137)
2019-07-23 01:16:49,011: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 138)
2019-07-23 01:16:52,342: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 139)
2019-07-23 01:16:55,454: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 140)
2019-07-23 01:16:58,762: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 141)
2019-07-23 01:17:01,834: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 142)
2019-07-23 01:17:04,657: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 143)
2019-07-23 01:17:13,162: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 144)
2019-07-23 01:17:16,062: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 145)
2019-07-23 01:17:20,644: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 146)
2019-07-23 01:17:23,650: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 147)
2019-07-23 01:17:26,432: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 148)
2019-07-23 01:17:29,466: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 149)
2019-07-23 01:17:32,534: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 150)
2019-07-23 01:17:35,226: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 151)
2019-07-23 01:17:38,058: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 152)
2019-07-23 01:17:41,346: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 153)
2019-07-23 01:17:45,118: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 154)
2019-07-23 01:17:48,259: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 155)
2019-07-23 01:17:50,958: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 156)
2019-07-23 01:17:54,162: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 157)
2019-07-23 01:17:57,754: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 158)
2019-07-23 01:18:00,114: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 159)
2019-07-23 01:19:08,570: [1523] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-23 01:19:58,759: [1523] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-23 01:20:17,454: [1527] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-23 01:22:44,726: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 160)
2019-07-23 01:22:59,322: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 161)
2019-07-23 01:23:06,414: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 162)
2019-07-23 01:23:12,146: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 163)
2019-07-23 01:23:18,242: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 164)
2019-07-23 01:23:22,845: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 165)
2019-07-23 01:23:28,638: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 160)
2019-07-23 01:23:29,538: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 166)
2019-07-23 01:23:34,942: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 167)
2019-07-23 01:23:37,022: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 161)
2019-07-23 01:23:40,930: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 168)
2019-07-23 01:23:42,562: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 162)
2019-07-23 01:23:48,038: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 163)
2019-07-23 01:23:48,170: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 169)
2019-07-23 01:23:53,234: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 164)
2019-07-23 01:23:53,246: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 170)
2019-07-23 01:24:00,406: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 171)
2019-07-23 01:24:00,558: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 165)
2019-07-23 01:24:05,006: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 166)
2019-07-23 01:24:05,446: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 172)
2019-07-23 01:24:10,306: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 167)
2019-07-23 01:24:14,934: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 168)
2019-07-23 01:24:16,374: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 173)
2019-07-23 01:24:18,274: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 169)
2019-07-23 01:24:20,410: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 151959914265286764637711763156837227872304438501, offset 174)
