2019-07-22 22:20:21,677: [12] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectSuicidal, DetectEnvInstruction, DetectUnusedRetVal, DetectUninitializedStorage, DetectIntegerOverflow, DetectReentrancyAdvanced, DetectExternalCallAndLeak, DetectUninitializedMemory, DetectDelegatecall
2019-07-22 22:20:21,678: [12] m.main:INFO: Beginning analysis
2019-07-22 22:20:21,691: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-07-22 22:20:21,898: [56] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-22 22:20:22,294: [12] m.c.manticore:INFO: Results in /mcore_g3l6i1q2
2019-07-22 22:20:22,984: [315] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectSuicidal, DetectExternalCallAndLeak, DetectUnusedRetVal, DetectUninitializedStorage, DetectIntegerOverflow, DetectDelegatecall, DetectReentrancyAdvanced, DetectUninitializedMemory, DetectEnvInstruction
2019-07-22 22:20:22,985: [315] m.main:INFO: Beginning analysis
2019-07-22 22:20:23,027: [315] m.e.manticore:INFO: Starting symbolic create contract
2019-07-22 22:20:37,584: [363] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-22 22:20:38,486: [363] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-22 22:20:58,295: [315] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-22 22:21:37,838: [1523] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-22 22:22:27,739: [1549] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-22 22:22:37,938: [1549] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-22 22:22:44,090: [1538] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-22 22:22:46,618: [1535] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-22 22:23:51,250: [1523] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-22 22:23:59,826: [1549] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-22 22:24:15,719: [1523] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-22 22:28:47,138: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 155)
2019-07-22 22:28:49,118: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 137)
2019-07-22 22:28:50,464: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 156)
2019-07-22 22:28:51,858: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 138)
2019-07-22 22:28:55,650: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 139)
2019-07-22 22:28:58,206: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 157)
2019-07-22 22:28:59,314: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 140)
2019-07-22 22:29:02,126: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 158)
2019-07-22 22:29:02,638: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 141)
2019-07-22 22:29:05,746: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 159)
2019-07-22 22:29:06,442: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 142)
2019-07-22 22:29:08,814: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 143)
2019-07-22 22:29:18,213: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 144)
2019-07-22 22:29:19,866: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 128)
2019-07-22 22:29:21,014: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 145)
2019-07-22 22:29:24,038: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 129)
2019-07-22 22:29:24,246: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 146)
2019-07-22 22:29:27,938: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 147)
2019-07-22 22:29:29,242: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 130)
2019-07-22 22:29:31,458: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 148)
2019-07-22 22:29:34,038: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 131)
2019-07-22 22:29:34,560: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 149)
2019-07-22 22:29:37,666: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 132)
2019-07-22 22:29:38,115: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 150)
2019-07-22 22:29:41,138: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 133)
2019-07-22 22:29:42,050: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 151)
2019-07-22 22:29:45,547: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 134)
2019-07-22 22:29:47,455: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 152)
2019-07-22 22:29:49,127: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 135)
2019-07-22 22:29:51,358: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 153)
2019-07-22 22:29:53,066: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 136)
2019-07-22 22:29:55,514: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 154)
2019-07-22 22:29:57,362: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 137)
2019-07-22 22:29:58,902: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 155)
2019-07-22 22:30:00,370: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 138)
2019-07-22 22:30:02,046: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 156)
2019-07-22 22:30:04,354: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 157)
2019-07-22 22:30:07,250: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 158)
2019-07-22 22:30:10,818: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 139)
2019-07-22 22:30:14,334: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 140)
2019-07-22 22:30:15,946: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 159)
2019-07-22 22:30:17,434: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 141)
2019-07-22 22:30:20,506: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 142)
2019-07-22 22:30:25,222: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 143)
2019-07-22 22:30:28,050: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 128)
2019-07-22 22:30:28,954: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 144)
2019-07-22 22:30:31,610: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 129)
2019-07-22 22:30:32,138: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 145)
2019-07-22 22:30:35,626: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 130)
2019-07-22 22:30:35,854: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 146)
2019-07-22 22:30:38,950: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 131)
2019-07-22 22:30:39,430: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 147)
2019-07-22 22:30:42,166: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 132)
2019-07-22 22:30:43,606: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 148)
2019-07-22 22:30:44,914: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 133)
2019-07-22 22:30:47,126: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 149)
2019-07-22 22:30:49,110: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 134)
2019-07-22 22:30:50,258: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 150)
2019-07-22 22:30:53,138: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 135)
2019-07-22 22:30:55,234: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 151)
2019-07-22 22:30:58,010: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 136)
2019-07-22 22:31:00,066: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 152)
2019-07-22 22:31:01,442: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 137)
2019-07-22 22:31:04,138: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 153)
2019-07-22 22:31:05,550: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 138)
2019-07-22 22:31:08,114: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 154)
2019-07-22 22:31:10,226: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 139)
2019-07-22 22:31:13,846: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 155)
2019-07-22 22:31:14,546: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 140)
2019-07-22 22:31:19,514: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 156)
2019-07-22 22:31:19,830: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 141)
2019-07-22 22:31:25,330: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 142)
2019-07-22 22:31:25,646: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 157)
2019-07-22 22:31:33,431: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 143)
2019-07-22 22:31:39,766: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 158)
2019-07-22 22:31:41,212: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 144)
2019-07-22 22:31:46,630: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 145)
2019-07-22 22:31:48,214: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 159)
2019-07-22 22:32:01,314: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 146)
2019-07-22 22:32:07,310: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 147)
2019-07-22 22:32:12,950: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 148)
2019-07-22 22:32:21,814: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 149)
2019-07-22 22:32:27,510: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 150)
2019-07-22 22:32:33,742: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 151)
2019-07-22 22:32:40,710: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 152)
2019-07-22 22:32:47,042: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 153)
2019-07-22 22:32:53,430: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 154)
2019-07-22 22:33:02,554: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 155)
2019-07-22 22:33:07,430: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 156)
2019-07-22 22:33:15,306: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 157)
2019-07-22 22:33:21,418: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 158)
2019-07-22 22:33:28,718: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 159)
2019-07-22 22:37:10,922: [1535] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-22 22:38:27,058: [1535] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-22 22:38:38,438: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 160)
2019-07-22 22:38:44,630: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 161)
2019-07-22 22:38:50,110: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 162)
2019-07-22 22:38:58,015: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 163)
2019-07-22 22:39:03,923: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 164)
2019-07-22 22:39:10,226: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 165)
2019-07-22 22:39:20,014: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 166)
2019-07-22 22:39:34,726: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 167)
2019-07-22 22:39:44,738: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 168)
2019-07-22 22:39:51,164: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 169)
2019-07-22 22:39:56,938: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 170)
2019-07-22 22:40:04,119: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 171)
2019-07-22 22:40:10,210: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 172)
2019-07-22 22:40:15,242: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 173)
2019-07-22 22:40:16,758: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 160)
2019-07-22 22:40:21,338: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 174)
2019-07-22 22:40:23,046: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 161)
2019-07-22 22:40:27,234: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 175)
2019-07-22 22:40:27,338: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 162)
2019-07-22 22:40:31,026: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 176)
2019-07-22 22:40:33,814: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 163)
2019-07-22 22:40:36,918: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 177)
2019-07-22 22:40:40,018: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 164)
2019-07-22 22:40:43,166: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 178)
2019-07-22 22:40:47,242: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526758798157675340863592513001299176753529700411, offset 165)
