/unique_chucks/17/0xd5abcc4c80fd01d8822f35f379fbcebf7a8b8679.sol
jar:file:/usr/local/lib/node_modules/@smartdec/smartcheck/jdeploy-bundle/smartcheck-2.0-jar-with-dependencies.jar!/solidity-rules.xmlruleId: SOLIDITY_ARRAY_LENGTH_MANIPULATION
content: functionEscapable(address_escapeCaller,address_escapeDestination){escapeDestination=_escapeDestination;escapeCaller=_escapeCaller;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 79
column: 4
content: functionescapeHatch()onlyEscapeCallerOrOwner{uinttotal=this.balance;if(!escapeDestination.send(total)){throw;}EscapeCalled(total);}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 92
column: 4
content: functionchangeEscapeCaller(address_newEscapeCaller)onlyEscapeCallerOrOwner{escapeCaller=_newEscapeCaller;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 160
column: 4
content: functionVault(address_escapeCaller,address_escapeDestination,uint_absoluteMinTimeLock,uint_timeLock,address_securityGuard,uint_maxSecurityGuardDelay)Escapable(_escapeCaller,_escapeDestination){securityGuard=_securityGuard;timeLock=_timeLock;absoluteMinTimeLock=_absoluteMinTimeLock;maxSecurityGuardDelay=_maxSecurityGuardDelay;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 176
column: 4
content: functionnumberOfAuthorizedPayments()constantreturns(uint){returnauthorizedPayments.length;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 186
column: 4
content: functionreceiveEther()payable{EtherReceived(msg.sender,msg.value);}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 192
column: 4
content: function()payable{receiveEther();}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 206
column: 4
content: functionauthorizePayment(string_description,address_recipient,uint_amount,uint_paymentDelay)returns(uint){if(!allowedSpenders[msg.sender])throw;uintidPayment=authorizedPayments.length;authorizedPayments.length++;Paymentp=authorizedPayments[idPayment];p.spender=msg.sender;p.earliestPayTime=_paymentDelay>=timeLock?now+_paymentDelay:now+timeLock;p.recipient=_recipient;p.amount=_amount;p.description=_description;PaymentAuthorized(idPayment,p.recipient,p.amount);returnidPayment;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 237
column: 4
content: functioncollectAuthorizedPayment(uint_idPayment){if(_idPayment>=authorizedPayments.length)throw;Paymentp=authorizedPayments[_idPayment];if(msg.sender!=p.recipient)throw;if(!allowedSpenders[p.spender])throw;if(now<p.earliestPayTime)throw;if(p.canceled)throw;if(p.paid)throw;if(this.balance<p.amount)throw;p.paid=true;if(!p.recipient.send(p.amount)){throw;}PaymentExecuted(_idPayment,p.recipient,p.amount);}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 266
column: 4
content: functiondelayPayment(uint_idPayment,uint_delay)onlySecurityGuard{if(_idPayment>=authorizedPayments.length)throw;Paymentp=authorizedPayments[_idPayment];if((p.securityGuardDelay+_delay>maxSecurityGuardDelay)||(p.paid)||(p.canceled))throw;p.securityGuardDelay+=_delay;p.earliestPayTime+=_delay;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 286
column: 4
content: functioncancelPayment(uint_idPayment)onlyOwner{if(_idPayment>=authorizedPayments.length)throw;Paymentp=authorizedPayments[_idPayment];if(p.canceled)throw;if(p.paid)throw;p.canceled=true;PaymentCanceled(_idPayment);}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 302
column: 4
content: functionauthorizeSpender(address_spender,bool_authorize)onlyOwner{allowedSpenders[_spender]=_authorize;SpenderAuthorization(_spender,_authorize);}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 309
column: 4
content: functionsetSecurityGuard(address_newSecurityGuard)onlyOwner{securityGuard=_newSecurityGuard;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 318
column: 4
content: functionsetTimelock(uint_newTimeLock)onlyOwner{if(_newTimeLock<absoluteMinTimeLock)throw;timeLock=_newTimeLock;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 327
column: 4
content: functionsetMaxSecurityGuardDelay(uint_maxSecurityGuardDelay)onlyOwner{maxSecurityGuardDelay=_maxSecurityGuardDelay;}

SOLIDITY_VISIBILITY :17
SOLIDITY_OVERPOWERED_ROLE :3
SOLIDITY_DEPRECATED_CONSTRUCTIONS :20
SOLIDITY_PRAGMAS_VERSION :1
SOLIDITY_ARRAY_LENGTH_MANIPULATION :1
SOLIDITY_REVERT_REQUIRE :19
SOLIDITY_SEND :2
SOLIDITY_UPGRADE_TO_050 :4
