2019-08-03 06:53:19,730: [12] m.main:INFO: Registered plugins: DetectUninitializedMemory, DetectReentrancyAdvanced, DetectDelegatecall, DetectIntegerOverflow, DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectUninitializedStorage, DetectExternalCallAndLeak, DetectSuicidal, DetectEnvInstruction
2019-08-03 06:53:19,730: [12] m.main:INFO: Beginning analysis
2019-08-03 06:53:19,741: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-08-03 06:53:19,848: [56] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-08-03 06:53:20,113: [12] m.c.manticore:INFO: Results in /mcore_idalf5x0
2019-08-03 06:53:20,861: [315] m.main:INFO: Registered plugins: DetectReentrancyAdvanced, DetectInvalid, DetectSuicidal, DetectUninitializedMemory, DetectIntegerOverflow, DetectDelegatecall, DetectEnvInstruction, DetectReentrancySimple, DetectUninitializedStorage, DetectUnusedRetVal, DetectExternalCallAndLeak
2019-08-03 06:53:20,861: [315] m.main:INFO: Beginning analysis
2019-08-03 06:53:20,872: [315] m.e.manticore:INFO: Starting symbolic create contract
2019-08-03 06:53:40,834: [363] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-03 06:53:42,018: [363] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-03 06:54:05,249: [315] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-08-03 06:54:33,114: [1522] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-03 06:54:59,778: [1517] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-03 06:55:05,575: [1517] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-03 06:55:09,314: [1520] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-03 06:55:09,547: [1522] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-03 06:55:37,535: [1515] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-03 06:55:52,099: [1515] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-03 06:55:58,174: [1517] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-03 06:58:58,039: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 140)
2019-08-03 06:58:59,018: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 139)
2019-08-03 06:59:00,126: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 141)
2019-08-03 06:59:01,739: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 140)
2019-08-03 06:59:02,131: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 142)
2019-08-03 06:59:03,135: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 141)
2019-08-03 06:59:04,323: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 143)
2019-08-03 06:59:04,894: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 142)
2019-08-03 06:59:06,923: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 144)
2019-08-03 06:59:07,210: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 143)
2019-08-03 06:59:09,202: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 145)
2019-08-03 06:59:09,246: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 144)
2019-08-03 06:59:11,327: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 146)
2019-08-03 06:59:13,612: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 147)
2019-08-03 06:59:15,323: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 145)
2019-08-03 06:59:15,906: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 148)
2019-08-03 06:59:17,691: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 146)
2019-08-03 06:59:17,990: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 149)
2019-08-03 06:59:20,084: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 147)
2019-08-03 06:59:22,794: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 148)
2019-08-03 06:59:24,686: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 150)
2019-08-03 06:59:25,715: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 149)
2019-08-03 06:59:27,040: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 151)
2019-08-03 06:59:28,277: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 150)
2019-08-03 06:59:29,991: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 152)
2019-08-03 06:59:30,706: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 151)
2019-08-03 06:59:32,330: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 153)
2019-08-03 06:59:33,045: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 152)
2019-08-03 06:59:35,090: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 154)
2019-08-03 06:59:35,591: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 153)
2019-08-03 06:59:37,219: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 155)
2019-08-03 06:59:37,582: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 154)
2019-08-03 06:59:39,506: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 156)
2019-08-03 06:59:39,927: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 155)
2019-08-03 06:59:41,674: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 157)
2019-08-03 06:59:42,035: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 156)
2019-08-03 06:59:43,890: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 158)
2019-08-03 06:59:43,939: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 157)
2019-08-03 06:59:45,986: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 159)
2019-08-03 06:59:46,139: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 158)
2019-08-03 06:59:48,741: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 159)
2019-08-03 06:59:52,844: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 128)
2019-08-03 06:59:56,310: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 129)
2019-08-03 06:59:59,110: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 130)
2019-08-03 07:00:01,394: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 131)
2019-08-03 07:00:03,587: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 132)
2019-08-03 07:00:10,894: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 133)
2019-08-03 07:00:13,006: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 134)
2019-08-03 07:00:15,595: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 135)
2019-08-03 07:00:17,995: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 136)
2019-08-03 07:00:21,374: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 137)
2019-08-03 07:00:24,044: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 138)
2019-08-03 07:00:26,490: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 139)
2019-08-03 07:00:29,035: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 140)
2019-08-03 07:00:31,632: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 141)
2019-08-03 07:00:33,514: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 142)
2019-08-03 07:00:36,078: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 143)
2019-08-03 07:00:38,306: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 144)
2019-08-03 07:00:41,199: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 145)
2019-08-03 07:00:43,422: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 146)
2019-08-03 07:00:45,533: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 147)
2019-08-03 07:00:48,530: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 148)
2019-08-03 07:00:51,394: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 149)
2019-08-03 07:00:54,022: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 150)
2019-08-03 07:00:57,202: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 151)
2019-08-03 07:01:03,894: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 152)
2019-08-03 07:01:06,292: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 153)
2019-08-03 07:01:09,531: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 154)
2019-08-03 07:01:11,722: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 155)
2019-08-03 07:01:13,915: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 156)
2019-08-03 07:01:16,626: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 157)
2019-08-03 07:01:19,747: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 158)
2019-08-03 07:01:22,691: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 159)
2019-08-03 07:02:32,583: [1527] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-03 07:03:31,990: [1527] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-03 07:03:55,986: [1529] m.c.worker:ERROR: Exception in state 9: SolverError('',)
Traceback (most recent call last):
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1213, in execute
    result = self._handler(*arguments)
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1086, in _handler
    return implementation(*arguments)
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1637, in CALLDATACOPY
    raise ConcretizeArgument(3, policy="SAMPLED")
manticore.platforms.evm.ConcretizeArgument: 3

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/worker.py", line 121, in run
    current_state.execute()
  File "/usr/local/lib/python3.6/dist-packages/manticore/ethereum/state.py", line 6, in execute
    return self._platform.execute()
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 2684, in execute
    self.current_vm.execute()
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1279, in execute
    policy=ex.policy,
manticore.core.state.Concretize

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/worker.py", line 142, in run
    m._fork(current_state, exc.expression, exc.policy, exc.setstate)
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/manticore.py", line 332, in _fork
    solutions = state.concretize(expression, policy)
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/state.py", line 251, in concretize
    m, M = self._solver.minmax(self._constraints, symbolic)
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/smtlib/solver.py", line 124, in minmax
    M = self.max(constraints, x, iters)
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/smtlib/solver.py", line 107, in max
    return self.optimize(constraints, X, "maximize", M)
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/smtlib/solver.py", line 508, in optimize
    while self._is_sat():
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/smtlib/solver.py", line 328, in _is_sat
    raise SolverError(status)
manticore.exceptions.SolverError
 
2019-08-03 07:04:44,292: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 160)
2019-08-03 07:04:48,025: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 161)
2019-08-03 07:04:51,307: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 162)
2019-08-03 07:04:54,687: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 163)
2019-08-03 07:04:59,602: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 164)
2019-08-03 07:05:08,911: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 165)
2019-08-03 07:05:13,979: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 166)
2019-08-03 07:05:17,702: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 167)
2019-08-03 07:05:22,007: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 168)
2019-08-03 07:05:25,627: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 169)
2019-08-03 07:05:29,202: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 991794424016937057853073249028560381885485127123, offset 170)
