2019-08-06 00:11:17,739: [12] m.main:INFO: Registered plugins: DetectUnusedRetVal, DetectReentrancySimple, DetectInvalid, DetectDelegatecall, DetectUninitializedStorage, DetectExternalCallAndLeak, DetectReentrancyAdvanced, DetectSuicidal, DetectUninitializedMemory, DetectEnvInstruction, DetectIntegerOverflow
2019-08-06 00:11:17,739: [12] m.main:INFO: Beginning analysis
2019-08-06 00:11:17,765: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-08-06 00:11:17,899: [57] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-08-06 00:11:18,282: [12] m.c.manticore:INFO: Results in /mcore_xjk22kvv
2019-08-06 00:11:19,092: [315] m.main:INFO: Registered plugins: DetectSuicidal, DetectReentrancyAdvanced, DetectReentrancySimple, DetectInvalid, DetectDelegatecall, DetectEnvInstruction, DetectUninitializedStorage, DetectUnusedRetVal, DetectExternalCallAndLeak, DetectUninitializedMemory, DetectIntegerOverflow
2019-08-06 00:11:19,092: [315] m.main:INFO: Beginning analysis
2019-08-06 00:11:19,102: [315] m.e.manticore:INFO: Starting symbolic create contract
2019-08-06 00:11:48,584: [373] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-06 00:11:49,791: [373] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-06 00:12:08,562: [315] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-08-06 00:12:35,669: [2062] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-06 00:13:03,277: [2082] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-06 00:13:08,536: [2082] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-06 00:13:13,081: [2065] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-06 00:13:14,956: [2062] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-06 00:13:41,132: [2059] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-06 00:13:55,748: [2059] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-06 00:13:55,840: [2085] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-06 00:16:06,475: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 142)
2019-08-06 00:16:08,249: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 143)
2019-08-06 00:16:09,737: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 144)
2019-08-06 00:16:11,626: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 145)
2019-08-06 00:16:13,377: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 146)
2019-08-06 00:16:14,951: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 147)
2019-08-06 00:16:16,569: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 148)
2019-08-06 00:16:17,830: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 149)
2019-08-06 00:16:22,556: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 150)
2019-08-06 00:16:24,229: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 151)
2019-08-06 00:16:25,465: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 128)
2019-08-06 00:16:25,969: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 152)
2019-08-06 00:16:27,665: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 153)
2019-08-06 00:16:29,358: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 154)
2019-08-06 00:16:29,369: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 129)
2019-08-06 00:16:30,956: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 130)
2019-08-06 00:16:31,032: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 155)
2019-08-06 00:16:32,777: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 156)
2019-08-06 00:16:32,836: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 131)
2019-08-06 00:16:34,318: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 157)
2019-08-06 00:16:34,553: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 132)
2019-08-06 00:16:36,452: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 133)
2019-08-06 00:16:36,478: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 158)
2019-08-06 00:16:38,360: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 159)
2019-08-06 00:16:38,682: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 134)
2019-08-06 00:16:40,769: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 135)
2019-08-06 00:16:42,673: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 136)
2019-08-06 00:16:44,279: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 128)
2019-08-06 00:16:44,377: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 137)
2019-08-06 00:16:46,107: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 129)
2019-08-06 00:16:46,108: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 138)
2019-08-06 00:16:47,815: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 139)
2019-08-06 00:16:47,918: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 130)
2019-08-06 00:16:49,469: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 140)
2019-08-06 00:16:49,685: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 131)
2019-08-06 00:16:51,275: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 141)
2019-08-06 00:16:51,441: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 132)
2019-08-06 00:16:55,988: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 142)
2019-08-06 00:16:57,244: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 133)
2019-08-06 00:16:58,142: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 143)
2019-08-06 00:16:58,661: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 134)
2019-08-06 00:16:59,885: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 144)
2019-08-06 00:17:00,669: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 135)
2019-08-06 00:17:02,078: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 145)
2019-08-06 00:17:02,770: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 136)
2019-08-06 00:17:04,657: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 146)
2019-08-06 00:17:04,945: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 137)
2019-08-06 00:17:06,364: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 147)
2019-08-06 00:17:06,829: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 138)
2019-08-06 00:17:08,782: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 148)
2019-08-06 00:17:08,962: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 139)
2019-08-06 00:17:11,022: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 149)
2019-08-06 00:17:11,557: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 140)
2019-08-06 00:17:13,236: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 150)
2019-08-06 00:17:14,821: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 141)
2019-08-06 00:17:16,272: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 151)
2019-08-06 00:17:17,272: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 142)
2019-08-06 00:17:18,388: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 152)
2019-08-06 00:17:19,426: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 143)
2019-08-06 00:17:20,457: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 153)
2019-08-06 00:17:21,681: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 144)
2019-08-06 00:17:22,589: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 154)
2019-08-06 00:17:23,612: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 145)
2019-08-06 00:17:24,832: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 155)
2019-08-06 00:17:25,430: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 146)
2019-08-06 00:17:26,680: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 147)
2019-08-06 00:17:26,873: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 156)
2019-08-06 00:17:28,317: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 148)
2019-08-06 00:17:30,170: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 149)
2019-08-06 00:17:30,879: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 157)
2019-08-06 00:17:32,833: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 158)
2019-08-06 00:17:33,145: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 150)
2019-08-06 00:17:34,873: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 159)
2019-08-06 00:17:35,248: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 151)
2019-08-06 00:17:37,461: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 152)
2019-08-06 00:17:41,953: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 128)
2019-08-06 00:17:43,850: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 129)
2019-08-06 00:17:44,514: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 153)
2019-08-06 00:17:45,828: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 130)
2019-08-06 00:17:47,048: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 154)
2019-08-06 00:17:49,054: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 131)
2019-08-06 00:17:49,625: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 155)
2019-08-06 00:17:52,465: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 132)
2019-08-06 00:17:53,412: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 156)
2019-08-06 00:17:56,816: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 133)
2019-08-06 00:17:57,313: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 157)
2019-08-06 00:18:02,449: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 134)
2019-08-06 00:18:02,852: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 158)
2019-08-06 00:18:06,721: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 135)
2019-08-06 00:18:07,237: [2058] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 159)
2019-08-06 00:18:11,813: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 136)
2019-08-06 00:18:15,308: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 137)
2019-08-06 00:18:18,824: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 138)
2019-08-06 00:18:23,349: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 139)
2019-08-06 00:18:27,736: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 140)
2019-08-06 00:18:39,041: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 141)
2019-08-06 00:18:43,921: [2071] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066681302244473177799868977967972591338360246885, offset 142)
[Errno 12] Cannot allocate memory Probably too many cached expressions? visitors._cache...
2019-08-06 00:18:48,713: [2071] m.c.worker:ERROR: Exception in state 5: Z3NotFoundError()
Traceback (most recent call last):
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/smtlib/solver.py", line 205, in _start_proc
    close_fds=True,
  File "/usr/lib/python3.6/subprocess.py", line 729, in __init__
    restore_signals, start_new_session)
  File "/usr/lib/python3.6/subprocess.py", line 1295, in _execute_child
    restore_signals, start_new_session, preexec_fn)
OSError: [Errno 12] Cannot allocate memory

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/worker.py", line 121, in run
    current_state.execute()
  File "/usr/local/lib/python3.6/dist-packages/manticore/ethereum/state.py", line 6, in execute
    return self._platform.execute()
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 2684, in execute
    self.current_vm.execute()
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1213, in execute
    result = self._handler(*arguments)
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1086, in _handler
    return implementation(*arguments)
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1790, in MLOAD
    value = self._load(address, 32)
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1312, in _load
    "did_evm_read_memory", offset + i, Operators.EXTRACT(value, (size - i - 1) * 8, 8)
  File "/usr/local/lib/python3.6/dist-packages/manticore/utils/event.py", line 128, in _publish
    self._publish_impl(_name, *args, **kwargs)
  File "/usr/local/lib/python3.6/dist-packages/manticore/utils/event.py", line 145, in _publish_impl
    sink._publish_impl(_name, *args, **kwargs)
  File "/usr/local/lib/python3.6/dist-packages/manticore/utils/event.py", line 145, in _publish_impl
    sink._publish_impl(_name, *args, **kwargs)
  File "/usr/local/lib/python3.6/dist-packages/manticore/utils/event.py", line 143, in _publish_impl
    sink._publish_impl(_name, self, *args, **kwargs)
  File "/usr/local/lib/python3.6/dist-packages/manticore/utils/event.py", line 136, in _publish_impl
    callback(robj(), *args, **kwargs)
  File "/usr/local/lib/python3.6/dist-packages/manticore/ethereum/detectors.py", line 665, in did_evm_read_memory_callback
    if state.can_be_true(cbu):
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/state.py", line 297, in can_be_true
    return self._solver.can_be_true(self._constraints, expr)
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/smtlib/solver.py", line 401, in can_be_true
    self._reset(temp_cs.to_string(related_to=expression))
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/smtlib/solver.py", line 275, in _reset
    self._start_proc()
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/smtlib/solver.py", line 210, in _start_proc
    raise Z3NotFoundError  # TODO(mark) don't catch this exception in two places
manticore.exceptions.Z3NotFoundError
 
2019-08-06 00:18:51,338: [2082] m.c.worker:ERROR: Exception in state 8: SolverError('',)
Traceback (most recent call last):
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1213, in execute
    result = self._handler(*arguments)
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1086, in _handler
    return implementation(*arguments)
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1637, in CALLDATACOPY
    raise ConcretizeArgument(3, policy="SAMPLED")
manticore.platforms.evm.ConcretizeArgument: 3

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/worker.py", line 121, in run
    current_state.execute()
  File "/usr/local/lib/python3.6/dist-packages/manticore/ethereum/state.py", line 6, in execute
    return self._platform.execute()
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 2684, in execute
    self.current_vm.execute()
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1279, in execute
    policy=ex.policy,
manticore.core.state.Concretize

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/worker.py", line 142, in run
    m._fork(current_state, exc.expression, exc.policy, exc.setstate)
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/manticore.py", line 332, in _fork
    solutions = state.concretize(expression, policy)
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/state.py", line 251, in concretize
    m, M = self._solver.minmax(self._constraints, symbolic)
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/smtlib/solver.py", line 124, in minmax
    M = self.max(constraints, x, iters)
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/smtlib/solver.py", line 107, in max
    return self.optimize(constraints, X, "maximize", M)
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/smtlib/solver.py", line 508, in optimize
    while self._is_sat():
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/smtlib/solver.py", line 328, in _is_sat
    raise SolverError(status)
manticore.exceptions.SolverError
 
2019-08-06 00:20:17,950: [2062] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-06 00:21:03,148: [2062] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-06 00:21:28,638: [2068] m.c.worker:ERROR: Exception in state 4: SolverError('',)
Traceback (most recent call last):
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/worker.py", line 121, in run
    current_state.execute()
  File "/usr/local/lib/python3.6/dist-packages/manticore/ethereum/state.py", line 6, in execute
    return self._platform.execute()
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 2684, in execute
    self.current_vm.execute()
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1213, in execute
    result = self._handler(*arguments)
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1086, in _handler
    return implementation(*arguments)
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 548, in wrapper
    return func(*args, **kwargs)
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1540, in SHA3
    data = self.try_simplify_to_constant(self.read_buffer(start, size))
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1521, in try_simplify_to_constant
    self.constraints, simplified, 2, silent=True
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/smtlib/solver.py", line 436, in get_all_values
    while self._is_sat():
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/smtlib/solver.py", line 328, in _is_sat
    raise SolverError(status)
