2019-07-26 11:43:32,086: [13] m.main:INFO: Registered plugins: DetectUnusedRetVal, DetectReentrancySimple, DetectInvalid, DetectExternalCallAndLeak, DetectSuicidal, DetectUninitializedStorage, DetectEnvInstruction, DetectReentrancyAdvanced, DetectIntegerOverflow, DetectDelegatecall, DetectUninitializedMemory
2019-07-26 11:43:32,086: [13] m.main:INFO: Beginning analysis
2019-07-26 11:43:32,098: [13] m.e.manticore:INFO: Starting symbolic create contract
2019-07-26 11:43:32,399: [57] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-26 11:43:32,892: [13] m.c.manticore:INFO: Results in /mcore_cl1k9u3t
2019-07-26 11:43:33,869: [316] m.main:INFO: Registered plugins: DetectUnusedRetVal, DetectReentrancySimple, DetectInvalid, DetectDelegatecall, DetectUninitializedStorage, DetectExternalCallAndLeak, DetectReentrancyAdvanced, DetectSuicidal, DetectUninitializedMemory, DetectEnvInstruction, DetectIntegerOverflow
2019-07-26 11:43:33,869: [316] m.main:INFO: Beginning analysis
2019-07-26 11:43:33,887: [316] m.e.manticore:INFO: Starting symbolic create contract
2019-07-26 11:43:52,673: [364] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 11:43:53,950: [364] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 11:44:20,194: [316] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-26 11:45:02,659: [1520] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 11:45:49,454: [1517] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 11:46:00,962: [1517] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 11:46:11,626: [1515] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 11:46:20,932: [1518] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 11:47:08,342: [1533] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 11:47:34,242: [1533] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 11:47:37,974: [1520] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 11:52:32,570: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 138)
2019-07-26 11:52:34,920: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 140)
2019-07-26 11:52:35,722: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 139)
2019-07-26 11:52:37,835: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 141)
2019-07-26 11:52:39,678: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 140)
2019-07-26 11:52:40,076: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 142)
2019-07-26 11:52:42,838: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 141)
2019-07-26 11:52:43,042: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 143)
2019-07-26 11:52:45,772: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 142)
2019-07-26 11:52:46,414: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 144)
2019-07-26 11:52:48,670: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 145)
2019-07-26 11:52:49,302: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 143)
2019-07-26 11:52:51,648: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 146)
2019-07-26 11:52:52,071: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 144)
2019-07-26 11:52:54,570: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 147)
2019-07-26 11:52:54,931: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 145)
2019-07-26 11:52:57,218: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 148)
2019-07-26 11:52:58,004: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 146)
2019-07-26 11:53:00,830: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 149)
2019-07-26 11:53:01,147: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 147)
2019-07-26 11:53:04,236: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 148)
2019-07-26 11:53:04,262: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 150)
2019-07-26 11:53:07,115: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 151)
2019-07-26 11:53:08,626: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 149)
2019-07-26 11:53:10,978: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 152)
2019-07-26 11:53:11,730: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 150)
2019-07-26 11:53:14,523: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 153)
2019-07-26 11:53:15,462: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 151)
2019-07-26 11:53:17,635: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 154)
2019-07-26 11:53:25,571: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 152)
2019-07-26 11:53:26,843: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 155)
2019-07-26 11:53:29,314: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 153)
2019-07-26 11:53:30,450: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 156)
2019-07-26 11:53:32,854: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 154)
2019-07-26 11:53:33,362: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 157)
2019-07-26 11:53:35,938: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 158)
2019-07-26 11:53:36,742: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 155)
2019-07-26 11:53:38,826: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 159)
2019-07-26 11:53:40,739: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 156)
2019-07-26 11:53:44,942: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 157)
2019-07-26 11:53:47,710: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 158)
2019-07-26 11:53:50,268: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 159)
2019-07-26 11:53:51,170: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 128)
2019-07-26 11:53:54,110: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 129)
2019-07-26 11:53:56,650: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 130)
2019-07-26 11:53:59,658: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 131)
2019-07-26 11:54:03,546: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 132)
2019-07-26 11:54:07,841: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 133)
2019-07-26 11:54:11,626: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 134)
2019-07-26 11:54:15,918: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 135)
2019-07-26 11:54:20,330: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 136)
2019-07-26 11:54:25,728: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 137)
2019-07-26 11:54:36,719: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 138)
2019-07-26 11:54:40,266: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 139)
2019-07-26 11:54:43,575: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 140)
2019-07-26 11:54:46,046: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 141)
2019-07-26 11:54:49,406: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 142)
2019-07-26 11:54:52,706: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 143)
2019-07-26 11:54:56,066: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 144)
2019-07-26 11:55:00,739: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 145)
2019-07-26 11:55:04,050: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 146)
2019-07-26 11:55:07,366: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 147)
2019-07-26 11:55:11,038: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 148)
2019-07-26 11:55:13,543: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 149)
2019-07-26 11:55:17,102: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 150)
2019-07-26 11:55:20,511: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 151)
2019-07-26 11:55:23,851: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 152)
2019-07-26 11:55:28,119: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 153)
2019-07-26 11:55:33,118: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 154)
2019-07-26 11:55:38,646: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 155)
2019-07-26 11:55:43,227: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 156)
2019-07-26 11:55:49,006: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 157)
2019-07-26 11:56:09,436: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 158)
2019-07-26 11:56:17,310: [1524] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 159)
2019-07-26 11:58:43,330: [1525] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 12:00:05,634: [1525] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 12:01:10,310: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 160)
2019-07-26 12:01:19,658: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 161)
2019-07-26 12:01:24,637: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 162)
2019-07-26 12:01:31,214: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 163)
2019-07-26 12:01:38,127: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 164)
2019-07-26 12:01:45,802: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 165)
2019-07-26 12:01:55,530: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 166)
2019-07-26 12:02:01,038: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 167)
2019-07-26 12:02:06,118: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 168)
2019-07-26 12:02:11,430: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 160)
2019-07-26 12:02:14,750: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 169)
2019-07-26 12:02:16,739: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 161)
2019-07-26 12:02:19,910: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 170)
2019-07-26 12:02:22,418: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 162)
2019-07-26 12:02:28,058: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 163)
2019-07-26 12:02:35,026: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 164)
2019-07-26 12:02:37,942: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 171)
2019-07-26 12:02:39,710: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 165)
2019-07-26 12:02:43,678: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 172)
2019-07-26 12:02:45,547: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 166)
2019-07-26 12:02:48,166: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 173)
2019-07-26 12:02:52,228: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 167)
2019-07-26 12:02:55,250: [1524] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 12:02:57,308: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 168)
2019-07-26 12:02:57,526: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 174)
2019-07-26 12:03:01,754: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 978151560815681204255589146705011558543079617178, offset 169)
