2019-08-06 03:42:20,140: [12] m.main:INFO: Registered plugins: DetectReentrancyAdvanced, DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectUninitializedStorage, DetectSuicidal, DetectExternalCallAndLeak, DetectEnvInstruction, DetectIntegerOverflow, DetectUninitializedMemory, DetectDelegatecall
2019-08-06 03:42:20,140: [12] m.main:INFO: Beginning analysis
2019-08-06 03:42:20,181: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-08-06 03:42:20,381: [56] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-08-06 03:42:20,723: [12] m.c.manticore:INFO: Results in /mcore_g_t89e4g
2019-08-06 03:42:21,566: [315] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectEnvInstruction, DetectUninitializedStorage, DetectIntegerOverflow, DetectSuicidal, DetectUninitializedMemory, DetectReentrancyAdvanced, DetectDelegatecall, DetectExternalCallAndLeak
2019-08-06 03:42:21,567: [315] m.main:INFO: Beginning analysis
2019-08-06 03:42:21,580: [315] m.e.manticore:INFO: Starting symbolic create contract
2019-08-06 03:42:42,689: [364] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-06 03:42:44,035: [364] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-06 03:43:08,048: [315] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-08-06 03:43:34,052: [1524] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-06 03:44:00,112: [1523] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-06 03:44:06,144: [1523] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-06 03:44:08,173: [1520] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-06 03:44:09,009: [1515] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-06 03:44:38,376: [1531] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-06 03:44:51,428: [1531] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-06 03:44:51,868: [1526] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-06 03:46:29,564: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 142)
2019-08-06 03:46:30,780: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 143)
2019-08-06 03:46:32,125: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 144)
2019-08-06 03:46:33,418: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 145)
2019-08-06 03:46:34,673: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 146)
2019-08-06 03:46:35,769: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 147)
2019-08-06 03:46:36,886: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 148)
2019-08-06 03:46:37,968: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 149)
2019-08-06 03:46:39,674: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 150)
2019-08-06 03:46:40,774: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 151)
2019-08-06 03:46:43,966: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 152)
2019-08-06 03:46:45,261: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 153)
2019-08-06 03:46:46,261: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 154)
2019-08-06 03:46:46,451: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 128)
2019-08-06 03:46:47,461: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 155)
2019-08-06 03:46:47,768: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 129)
2019-08-06 03:46:48,767: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 156)
2019-08-06 03:46:49,059: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 130)
2019-08-06 03:46:50,148: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 157)
2019-08-06 03:46:50,662: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 131)
2019-08-06 03:46:51,725: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 158)
2019-08-06 03:46:52,336: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 132)
2019-08-06 03:46:53,857: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 159)
2019-08-06 03:46:56,221: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 133)
2019-08-06 03:46:57,874: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 134)
2019-08-06 03:46:59,258: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 128)
2019-08-06 03:47:00,564: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 135)
2019-08-06 03:47:01,208: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 129)
2019-08-06 03:47:02,509: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 136)
2019-08-06 03:47:02,813: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 130)
2019-08-06 03:47:04,168: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 137)
2019-08-06 03:47:04,650: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 131)
2019-08-06 03:47:05,863: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 138)
2019-08-06 03:47:06,470: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 132)
2019-08-06 03:47:07,813: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 139)
2019-08-06 03:47:08,025: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 133)
2019-08-06 03:47:09,544: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 140)
2019-08-06 03:47:10,674: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 134)
2019-08-06 03:47:11,208: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 141)
2019-08-06 03:47:12,313: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 135)
2019-08-06 03:47:12,889: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 142)
2019-08-06 03:47:14,821: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 143)
2019-08-06 03:47:17,190: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 144)
2019-08-06 03:47:17,313: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 136)
2019-08-06 03:47:19,065: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 137)
2019-08-06 03:47:20,733: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 138)
2019-08-06 03:47:21,317: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 145)
2019-08-06 03:47:22,774: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 139)
2019-08-06 03:47:23,021: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 146)
2019-08-06 03:47:24,929: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 140)
2019-08-06 03:47:25,120: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 147)
2019-08-06 03:47:26,657: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 141)
2019-08-06 03:47:27,162: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 148)
2019-08-06 03:47:28,840: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 149)
2019-08-06 03:47:28,949: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 142)
2019-08-06 03:47:30,941: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 150)
2019-08-06 03:47:31,175: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 143)
2019-08-06 03:47:33,428: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 151)
2019-08-06 03:47:33,548: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 144)
2019-08-06 03:47:35,614: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 145)
2019-08-06 03:47:36,344: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 152)
2019-08-06 03:47:37,579: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 146)
2019-08-06 03:47:38,449: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 153)
2019-08-06 03:47:39,909: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 147)
2019-08-06 03:47:40,240: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 154)
2019-08-06 03:47:42,153: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 155)
2019-08-06 03:47:42,464: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 148)
2019-08-06 03:47:43,953: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 156)
2019-08-06 03:47:44,767: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 149)
2019-08-06 03:47:46,053: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 157)
2019-08-06 03:47:47,712: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 150)
2019-08-06 03:47:48,329: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 158)
2019-08-06 03:47:49,554: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 151)
2019-08-06 03:47:50,353: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 159)
2019-08-06 03:47:51,925: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 152)
2019-08-06 03:47:53,932: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 153)
2019-08-06 03:47:55,882: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 154)
2019-08-06 03:47:57,628: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 155)
2019-08-06 03:47:59,748: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 128)
2019-08-06 03:48:01,858: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 129)
2019-08-06 03:48:02,881: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 156)
2019-08-06 03:48:03,774: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 130)
2019-08-06 03:48:05,157: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 157)
2019-08-06 03:48:06,240: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 131)
2019-08-06 03:48:07,912: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 158)
2019-08-06 03:48:08,973: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 132)
2019-08-06 03:48:10,326: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 159)
2019-08-06 03:48:11,337: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 133)
2019-08-06 03:48:13,421: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 134)
2019-08-06 03:48:15,177: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 135)
2019-08-06 03:48:17,348: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 136)
2019-08-06 03:48:20,113: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 137)
2019-08-06 03:48:22,276: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 138)
2019-08-06 03:48:24,729: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 139)
2019-08-06 03:48:26,266: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 140)
2019-08-06 03:48:28,740: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 141)
2019-08-06 03:48:30,752: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 142)
2019-08-06 03:48:32,964: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 143)
2019-08-06 03:48:35,029: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 144)
2019-08-06 03:48:37,958: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 145)
2019-08-06 03:48:43,442: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 146)
2019-08-06 03:48:45,630: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 147)
2019-08-06 03:48:48,057: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 148)
2019-08-06 03:48:50,253: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 149)
2019-08-06 03:48:52,362: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 150)
2019-08-06 03:48:54,729: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 151)
2019-08-06 03:48:57,244: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 152)
2019-08-06 03:48:59,764: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 153)
2019-08-06 03:49:02,361: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 154)
2019-08-06 03:49:04,830: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 155)
2019-08-06 03:49:07,837: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 156)
2019-08-06 03:49:09,956: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 157)
2019-08-06 03:49:12,440: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 158)
2019-08-06 03:49:14,724: [1531] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1384332863786881642465845748984004806534153936539, offset 159)
2019-08-06 03:49:52,964: [1524] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-06 03:50:04,457: [1521] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-06 03:50:15,116: [1528] m.c.worker:ERROR: Exception in state 8: SolverError('',)
Traceback (most recent call last):
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1213, in execute
    result = self._handler(*arguments)
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1086, in _handler
    return implementation(*arguments)
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1637, in CALLDATACOPY
    raise ConcretizeArgument(3, policy="SAMPLED")
manticore.platforms.evm.ConcretizeArgument: 3

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/worker.py", line 121, in run
    current_state.execute()
  File "/usr/local/lib/python3.6/dist-packages/manticore/ethereum/state.py", line 6, in execute
    return self._platform.execute()
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 2684, in execute
    self.current_vm.execute()
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1279, in execute
    policy=ex.policy,
manticore.core.state.Concretize

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/worker.py", line 142, in run
    m._fork(current_state, exc.expression, exc.policy, exc.setstate)
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/manticore.py", line 332, in _fork
    solutions = state.concretize(expression, policy)
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/state.py", line 251, in concretize
    m, M = self._solver.minmax(self._constraints, symbolic)
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/smtlib/solver.py", line 124, in minmax
    M = self.max(constraints, x, iters)
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/smtlib/solver.py", line 107, in max
    return self.optimize(constraints, X, "maximize", M)
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/smtlib/solver.py", line 508, in optimize
    while self._is_sat():
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/smtlib/solver.py", line 328, in _is_sat
    raise SolverError(status)
manticore.exceptions.SolverError
 
2019-08-06 03:50:23,673: [1524] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-06 03:50:33,373: [1517] m.c.worker:ERROR: Exception in state 1: SolverError('',)
Traceback (most recent call last):
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1213, in execute
    result = self._handler(*arguments)
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1086, in _handler
    return implementation(*arguments)
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1637, in CALLDATACOPY
    raise ConcretizeArgument(3, policy="SAMPLED")
manticore.platforms.evm.ConcretizeArgument: 3

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/worker.py", line 121, in run
    current_state.execute()
  File "/usr/local/lib/python3.6/dist-packages/manticore/ethereum/state.py", line 6, in execute
    return self._platform.execute()
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 2684, in execute
    self.current_vm.execute()
  File "/usr/local/lib/python3.6/dist-packages/manticore/platforms/evm.py", line 1279, in execute
    policy=ex.policy,
manticore.core.state.Concretize

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/worker.py", line 142, in run
    m._fork(current_state, exc.expression, exc.policy, exc.setstate)
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/manticore.py", line 332, in _fork
    solutions = state.concretize(expression, policy)
  File "/usr/local/lib/python3.6/dist-packages/manticore/core/state.py", line 251, in concretize
