/unique_chucks/11/0x8fbbb1102e2a3ddf920808609592b4a462e29330.sol
jar:file:/usr/local/lib/node_modules/@smartdec/smartcheck/jdeploy-bundle/smartcheck-2.0-jar-with-dependencies.jar!/solidity-rules.xmlruleId: SOLIDITY_ARRAY_LENGTH_MANIPULATION
content: contractSharpeCrowdsaleisTokenSale{usingSafeMathforuint256;uint256publicetherPaid=0;uint256publictotalContributions=0;uint256constantpublicFIRST_TIER_DISCOUNT=5;uint256constantpublicSECOND_TIER_DISCOUNT=10;uint256constantpublicTHIRD_TIER_DISCOUNT=20;uint256constantpublicFOURTH_TIER_DISCOUNT=30;uint256publicminPresaleContributionEther;uint256publicmaxPresaleContributionEther;uint256publicminDiscountEther;uint256publicfirstTierDiscountUpperLimitEther;uint256publicsecondTierDiscountUpperLimitEther;uint256publicthirdTierDiscountUpperLimitEther;enumContributionState{Paused,Resumed}eventContributionStateChanged(addresscaller,ContributionStatecontributionState);enumAllowedContributionState{Whitelisted,NotWhitelisted,AboveWhitelisted,BelowWhitelisted,WhitelistClosed}eventAllowedContributionCheck(uint256contribution,AllowedContributionStateallowedContributionState);eventValidContributionCheck(uint256contribution,boolisContributionValid);eventDiscountApplied(uint256etherAmount,uint256tokens,uint256discount);eventContributionRefund(uint256etherAmount,address_caller);eventCountersUpdated(uint256preSaleEtherPaid,uint256totalContributions);eventWhitelistedUpdated(uint256plannedContribution,boolcontributed);eventWhitelistedCounterUpdated(uint256whitelistedPlannedContributions,uint256usedContributions);modifierisValidContribution(){require(validContribution());_;}functionSharpeCrowdsale(address_etherEscrowAddress,address_bountyAddress,address_trusteeAddress,uint256_minDiscountEther,uint256_firstTierDiscountUpperLimitEther,uint256_secondTierDiscountUpperLimitEther,uint256_thirdTierDiscountUpperLimitEther,uint256_minPresaleContributionEther,uint256_maxPresaleContributionEther,uint256_shpExchangeRate)TokenSale(_etherEscrowAddress,_bountyAddress,_trusteeAddress,_shpExchangeRate){minDiscountEther=_minDiscountEther;firstTierDiscountUpperLimitEther=_firstTierDiscountUpperLimitEther;secondTierDiscountUpperLimitEther=_secondTierDiscountUpperLimitEther;thirdTierDiscountUpperLimitEther=_thirdTierDiscountUpperLimitEther;minPresaleContributionEther=_minPresaleContributionEther;maxPresaleContributionEther=_maxPresaleContributionEther;}functionpegEtherValues(uint256_minDiscountEther,uint256_firstTierDiscountUpperLimitEther,uint256_secondTierDiscountUpperLimitEther,uint256_thirdTierDiscountUpperLimitEther,uint256_minPresaleContributionEther,uint256_maxPresaleContributionEther)onlyOwner{minDiscountEther=_minDiscountEther;firstTierDiscountUpperLimitEther=_firstTierDiscountUpperLimitEther;secondTierDiscountUpperLimitEther=_secondTierDiscountUpperLimitEther;thirdTierDiscountUpperLimitEther=_thirdTierDiscountUpperLimitEther;minPresaleContributionEther=_minPresaleContributionEther;maxPresaleContributionEther=_maxPresaleContributionEther;}function()publicpayableisValidatednotClosednotPaused{require(msg.value>0);doBuy(msg.sender,msg.value);}functioncloseSale()publiconlyOwner{closed=true;SaleClosed(now);}functionvalidContribution()privatereturns(bool){boolisContributionValid=msg.value>=minPresaleContributionEther&&msg.value<=maxPresaleContributionEther;ValidContributionCheck(msg.value,isContributionValid);returnisContributionValid;}functionapplyDiscount(uint256_etherAmount,uint256_contributorTokens)internalconstantreturns(uint256){uint256discount=0;if(_etherAmount>minDiscountEther&&_etherAmount<=firstTierDiscountUpperLimitEther){discount=_contributorTokens.mul(FIRST_TIER_DISCOUNT).div(100);}elseif(_etherAmount>firstTierDiscountUpperLimitEther&&_etherAmount<=secondTierDiscountUpperLimitEther){discount=_contributorTokens.mul(SECOND_TIER_DISCOUNT).div(100);}elseif(_etherAmount>secondTierDiscountUpperLimitEther&&_etherAmount<=thirdTierDiscountUpperLimitEther){discount=_contributorTokens.mul(THIRD_TIER_DISCOUNT).div(100);}elseif(_etherAmount>thirdTierDiscountUpperLimitEther){discount=_contributorTokens.mul(FOURTH_TIER_DISCOUNT).div(100);}DiscountApplied(_etherAmount,_contributorTokens,discount);returndiscount.add(_contributorTokens);}functionupdateCounters(uint256_etherAmount)internal{etherPaid=etherPaid.add(_etherAmount);totalContributions=totalContributions.add(1);CountersUpdated(etherPaid,_etherAmount);}}

ruleId: SOLIDITY_OVERPOWERED_ROLE
patternId: j83hf7
severity: 2
line: 906
column: 4
content: functionsetShpExchangeRate(uint256_shpExchangeRate)publiconlyOwner{shpExchangeRate=_shpExchangeRate;}

ruleId: SOLIDITY_OVERPOWERED_ROLE
patternId: j83hf7
severity: 2
line: 910
column: 4
content: functionsetAllowTransfer(bool_allowTransfer)publiconlyOwner{allowTransfer=_allowTransfer;}

ruleId: SOLIDITY_OVERPOWERED_ROLE
patternId: j83hf7
severity: 2
line: 999
column: 4
content: functionsetShp(address_shp)publiconlyOwner{shp=SHP(_shp);}

ruleId: SOLIDITY_SAFEMATH
patternId: 837cac
severity: 1
line: 101
column: 4
content: usingSafeMathforuint256;

ruleId: SOLIDITY_SAFEMATH
patternId: 837cac
severity: 1
line: 859
column: 4
content: usingSafeMathforuint256;

ruleId: SOLIDITY_SAFEMATH
patternId: 837cac
severity: 1
line: 1054
column: 4
content: usingSafeMathforuint256;

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 91h3sa
severity: 1
line: 1152
column: 8
content: public

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 219
column: 35
content: Grant_grant

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 441gim
severity: 1
line: 172
column: 8
content: Grantgrant=grants[_holder]

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 441gim
severity: 1
line: 193
column: 8
content: Grantgrant=grants[_holder]

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 441gim
severity: 1
line: 237
column: 8
content: Grantgrant=grants[msg.sender]

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 81
column: 4
content: functionOwned(){owner=msg.sender;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 89
column: 4
content: functionchangeOwner(address_newOwner)onlyOwner{if(msg.sender==owner){owner=_newOwner;}}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 127
column: 4
content: functionTrustee(SHP_shp){require(_shp!=address(0));shp=_shp;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 270
column: 4
content: functionproxyPayment(address_owner)payablereturns(bool);

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 278
column: 4
content: functiononTransfer(address_from,address_to,uint_amount)returns(bool);

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 286
column: 4
content: functiononApprove(address_owner,address_spender,uint_amount)returns(bool);

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 297
column: 4
content: functionControlled(){controller=msg.sender;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 301
column: 4
content: functionchangeController(address_newController)onlyController{controller=_newController;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 307
column: 4
content: functionreceiveApproval(addressfrom,uint256_amount,address_token,bytes_data);

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 378
column: 4
content: functionMiniMeToken(address_tokenFactory,address_parentToken,uint_parentSnapShotBlock,string_tokenName,uint8_decimalUnits,string_tokenSymbol,bool_transfersEnabled){tokenFactory=MiniMeTokenFactory(_tokenFactory);name=_tokenName;decimals=_decimalUnits;symbol=_tokenSymbol;parentToken=MiniMeToken(_parentToken);parentSnapShotBlock=_parentSnapShotBlock;transfersEnabled=_transfersEnabled;creationBlock=block.number;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 406
column: 4
content: functiontransfer(address_to,uint256_amount)returns(boolsuccess){require(transfersEnabled);returndoTransfer(msg.sender,_to,_amount);}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 417
column: 4
content: functiontransferFrom(address_from,address_to,uint256_amount)returns(boolsuccess){if(msg.sender!=controller){require(transfersEnabled);if(allowed[_from][msg.sender]<_amount)returnfalse;allowed[_from][msg.sender]-=_amount;}returndoTransfer(_from,_to,_amount);}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 482
column: 4
content: functionbalanceOf(address_owner)constantreturns(uint256balance){returnbalanceOfAt(_owner,block.number);}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 492
column: 4
content: functionapprove(address_spender,uint256_amount)returns(boolsuccess){require(transfersEnabled);require((_amount==0)||(allowed[msg.sender][_spender]==0));if(isContract(controller)){require(TokenController(controller).onApprove(msg.sender,_spender,_amount));}allowed[msg.sender][_spender]=_amount;Approval(msg.sender,_spender,_amount);returntrue;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 516
column: 4
content: functionallowance(address_owner,address_spender)constantreturns(uint256remaining){returnallowed[_owner][_spender];}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 528
column: 4
content: functionapproveAndCall(address_spender,uint256_amount,bytes_extraData)returns(boolsuccess){require(approve(_spender,_amount));ApproveAndCallFallBack(_spender).receiveApproval(msg.sender,_amount,this,_extraData);returntrue;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 544
column: 4
content: functiontotalSupply()constantreturns(uint){returntotalSupplyAt(block.number);}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 557
column: 4
content: functionbalanceOfAt(address_owner,uint_blockNumber)constantreturns(uint){if((balances[_owner].length==0)||(balances[_owner][0].fromBlock>_blockNumber)){if(address(parentToken)!=0){returnparentToken.balanceOfAt(_owner,min(_blockNumber,parentSnapShotBlock));}else{return0;}}else{returngetValueAt(balances[_owner],_blockNumber);}}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 583
column: 4
content: functiontotalSupplyAt(uint_blockNumber)constantreturns(uint){if((totalSupplyHistory.length==0)||(totalSupplyHistory[0].fromBlock>_blockNumber)){if(address(parentToken)!=0){returnparentToken.totalSupplyAt(min(_blockNumber,parentSnapShotBlock));}else{return0;}}else{returngetValueAt(totalSupplyHistory,_blockNumber);}}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 618
column: 4
content: functioncreateCloneToken(string_cloneTokenName,uint8_cloneDecimalUnits,string_cloneTokenSymbol,uint_snapshotBlock,bool_transfersEnabled)returns(address){if(_snapshotBlock==0)_snapshotBlock=block.number;MiniMeTokencloneToken=tokenFactory.createCloneToken(this,_snapshotBlock,_cloneTokenName,_cloneDecimalUnits,_cloneTokenSymbol,_transfersEnabled);cloneToken.changeController(msg.sender);NewCloneToken(address(cloneToken),_snapshotBlock);returnaddress(cloneToken);}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 650
column: 4
content: functiongenerateTokens(address_owner,uint_amount)onlyControllerreturns(bool){uintcurTotalSupply=totalSupply();require(curTotalSupply+_amount>=curTotalSupply);uintpreviousBalanceTo=balanceOf(_owner);require(previousBalanceTo+_amount>=previousBalanceTo);updateValueAtNow(totalSupplyHistory,curTotalSupply+_amount);updateValueAtNow(balances[_owner],previousBalanceTo+_amount);Transfer(0,_owner,_amount);returntrue;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 667
column: 4
content: functiondestroyTokens(address_owner,uint_amount)onlyControllerreturns(bool){uintcurTotalSupply=totalSupply();require(curTotalSupply>=_amount);uintpreviousBalanceFrom=balanceOf(_owner);require(previousBalanceFrom>=_amount);updateValueAtNow(totalSupplyHistory,curTotalSupply-_amount);updateValueAtNow(balances[_owner],previousBalanceFrom-_amount);Transfer(_owner,0,_amount);returntrue;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 686
column: 4
content: functionenableTransfers(bool_transfersEnabled)onlyController{transfersEnabled=_transfersEnabled;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 758
column: 4
content: function()payable{require(isContract(controller));require(TokenController(controller).proxyPayment.value(msg.value)(msg.sender));}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 771
column: 4
content: functionclaimTokens(address_token)onlyController{if(_token==0x0){controller.transfer(this.balance);return;}MiniMeTokentoken=MiniMeToken(_token);uintbalance=token.balanceOf(this);token.transfer(controller,balance);ClaimedTokens(_token,controller,balance);}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 817
column: 4
content: functioncreateCloneToken(address_parentToken,uint_snapshotBlock,string_tokenName,uint8_decimalUnits,string_tokenSymbol,bool_transfersEnabled)returns(MiniMeToken){MiniMeTokennewToken=newMiniMeToken(this,_parentToken,_snapshotBlock,_tokenName,_decimalUnits,_tokenSymbol,_transfersEnabled);newToken.changeController(msg.sender);returnnewToken;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 844
column: 4
content: functionSHP(address_tokenFactory)MiniMeToken(_tokenFactory,0x0,0,"Sharpe Platform Token",18,"SHP",true){}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 957
column: 4
content: functionmintTokens(uint256_tokens,address_destination)onlyOwner{shp.generateTokens(_destination,_tokens);NewSale(_destination,0,_tokens);}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 981
column: 4
content: functionTokenSale(address_etherEscrowAddress,address_bountyAddress,address_trusteeAddress,uint256_shpExchangeRate){etherEscrowAddress=_etherEscrowAddress;bountyAddress=_bountyAddress;trusteeAddress=_trusteeAddress;shpExchangeRate=_shpExchangeRate;trustee=Trustee(_trusteeAddress);paused=true;closed=false;allowTransfer=false;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 1098
column: 4
content: functionSharpeCrowdsale(address_etherEscrowAddress,address_bountyAddress,address_trusteeAddress,uint256_minDiscountEther,uint256_firstTierDiscountUpperLimitEther,uint256_secondTierDiscountUpperLimitEther,uint256_thirdTierDiscountUpperLimitEther,uint256_minPresaleContributionEther,uint256_maxPresaleContributionEther,uint256_shpExchangeRate)TokenSale(_etherEscrowAddress,_bountyAddress,_trusteeAddress,_shpExchangeRate){minDiscountEther=_minDiscountEther;firstTierDiscountUpperLimitEther=_firstTierDiscountUpperLimitEther;secondTierDiscountUpperLimitEther=_secondTierDiscountUpperLimitEther;thirdTierDiscountUpperLimitEther=_thirdTierDiscountUpperLimitEther;minPresaleContributionEther=_minPresaleContributionEther;maxPresaleContributionEther=_maxPresaleContributionEther;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 1131
column: 4
content: functionpegEtherValues(uint256_minDiscountEther,uint256_firstTierDiscountUpperLimitEther,uint256_secondTierDiscountUpperLimitEther,uint256_thirdTierDiscountUpperLimitEther,uint256_minPresaleContributionEther,uint256_maxPresaleContributionEther)onlyOwner{minDiscountEther=_minDiscountEther;firstTierDiscountUpperLimitEther=_firstTierDiscountUpperLimitEther;secondTierDiscountUpperLimitEther=_secondTierDiscountUpperLimitEther;thirdTierDiscountUpperLimitEther=_thirdTierDiscountUpperLimitEther;minPresaleContributionEther=_minPresaleContributionEther;maxPresaleContributionEther=_maxPresaleContributionEther;}

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 347
column: 4
content: mapping(address=>Checkpoint[])balances;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 350
column: 4
content: mapping(address=>mapping(address=>uint256))allowed;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 353
column: 4
content: Checkpoint[]totalSupplyHistory;

SOLIDITY_VISIBILITY :34
SOLIDITY_SAFEMATH :3
SOLIDITY_OVERPOWERED_ROLE :3
SOLIDITY_DEPRECATED_CONSTRUCTIONS :16
SOLIDITY_ARRAY_LENGTH_MANIPULATION :1
SOLIDITY_LOCKED_MONEY :2
SOLIDITY_UPGRADE_TO_050 :5
SOLIDITY_GAS_LIMIT_IN_LOOPS :1
SOLIDITY_ERC20_APPROVE :1
