2019-07-25 02:15:35,906: [12] m.main:INFO: Registered plugins: DetectSuicidal, DetectReentrancySimple, DetectInvalid, DetectExternalCallAndLeak, DetectUninitializedMemory, DetectIntegerOverflow, DetectEnvInstruction, DetectUninitializedStorage, DetectUnusedRetVal, DetectDelegatecall, DetectReentrancyAdvanced
2019-07-25 02:15:35,906: [12] m.main:INFO: Beginning analysis
2019-07-25 02:15:35,947: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 02:15:38,559: [12] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-25 02:15:42,637: [12] m.e.manticore:INFO: 1 alive states, 5 terminated states
2019-07-25 02:15:43,288: [12] m.e.manticore:INFO: Starting symbolic transaction: 1
2019-07-25 02:15:47,873: [12] m.e.manticore:INFO: 1 alive states, 10 terminated states
2019-07-25 02:15:48,664: [1518] m.c.manticore:INFO: Generated testcase No. 0 - RETURN(3 txs)
2019-07-25 02:15:49,093: [1523] m.c.manticore:INFO: Generated testcase No. 1 - REVERT(2 txs)
2019-07-25 02:15:49,096: [1520] m.c.manticore:INFO: Generated testcase No. 2 - RETURN(1 txs)
2019-07-25 02:15:49,100: [1533] m.c.manticore:INFO: Generated testcase No. 4 - REVERT(3 txs)
2019-07-25 02:15:49,122: [1532] m.c.manticore:INFO: Generated testcase No. 3 - REVERT(3 txs)
2019-07-25 02:15:49,156: [1528] m.c.manticore:INFO: Generated testcase No. 7 - REVERT(2 txs)
2019-07-25 02:15:49,222: [1530] m.c.manticore:INFO: Generated testcase No. 6 - REVERT(2 txs)
2019-07-25 02:15:49,227: [1535] m.c.manticore:INFO: Generated testcase No. 8 - RETURN(2 txs)
2019-07-25 02:15:49,230: [1525] m.c.manticore:INFO: Generated testcase No. 5 - REVERT(2 txs)
2019-07-25 02:16:00,223: [1520] m.c.manticore:INFO: Generated testcase No. 9 - REVERT(3 txs)
2019-07-25 02:16:04,425: [1525] m.c.manticore:INFO: Generated testcase No. 10 - REVERT(3 txs)
2019-07-25 02:16:09,675: [12] m.c.manticore:INFO: Results in /mcore_frtxknm0
2019-07-25 02:16:11,477: [2143] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectSuicidal, DetectUninitializedStorage, DetectEnvInstruction, DetectDelegatecall, DetectUninitializedMemory, DetectReentrancyAdvanced, DetectUnusedRetVal, DetectExternalCallAndLeak, DetectIntegerOverflow
2019-07-25 02:16:11,478: [2143] m.main:INFO: Beginning analysis
2019-07-25 02:16:11,492: [2143] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 02:16:12,825: [2143] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-25 02:16:13,803: [2143] m.e.manticore:INFO: 0 alive states, 2 terminated states
2019-07-25 02:16:13,987: [2143] m.e.manticore:INFO: Starting symbolic transaction: 1
2019-07-25 02:16:14,184: [2713] m.c.manticore:INFO: Generated testcase No. 0 - RETURN(1 txs)
2019-07-25 02:16:14,200: [2720] m.c.manticore:INFO: Generated testcase No. 1 - REVERT(2 txs)
2019-07-25 02:16:15,487: [2143] m.c.manticore:INFO: Results in /mcore_n5hzfbpx
2019-07-25 02:16:16,601: [3028] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectUninitializedStorage, DetectEnvInstruction, DetectSuicidal, DetectReentrancyAdvanced, DetectDelegatecall, DetectUninitializedMemory, DetectExternalCallAndLeak, DetectIntegerOverflow
2019-07-25 02:16:16,602: [3028] m.main:INFO: Beginning analysis
2019-07-25 02:16:16,654: [3028] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 02:16:16,905: [3072] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-25 02:23:40,873: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 131)
2019-07-25 02:23:41,450: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 133)
2019-07-25 02:23:43,050: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 132)
2019-07-25 02:23:43,076: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 134)
2019-07-25 02:23:44,766: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 133)
2019-07-25 02:23:46,566: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 134)
2019-07-25 02:23:47,462: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 135)
2019-07-25 02:23:48,568: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 135)
2019-07-25 02:23:49,553: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 136)
2019-07-25 02:23:50,366: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 136)
2019-07-25 02:23:51,578: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 137)
2019-07-25 02:23:52,675: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 137)
2019-07-25 02:23:53,037: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 138)
2019-07-25 02:23:54,522: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 138)
2019-07-25 02:23:55,982: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 139)
2019-07-25 02:23:56,673: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 139)
2019-07-25 02:23:57,570: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 140)
2019-07-25 02:23:58,969: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 140)
2019-07-25 02:23:59,819: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 141)
2019-07-25 02:24:01,757: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 142)
2019-07-25 02:24:04,258: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 143)
2019-07-25 02:24:05,758: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 141)
2019-07-25 02:24:06,365: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 144)
2019-07-25 02:24:08,235: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 145)
2019-07-25 02:24:08,249: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 142)
2019-07-25 02:24:10,713: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 143)
2019-07-25 02:24:12,865: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 146)
2019-07-25 02:24:13,069: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 144)
2019-07-25 02:24:15,230: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 147)
2019-07-25 02:24:16,137: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 145)
2019-07-25 02:24:18,260: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 148)
2019-07-25 02:24:18,842: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 146)
2019-07-25 02:24:20,053: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 149)
2019-07-25 02:24:20,633: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 147)
2019-07-25 02:24:22,573: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 150)
2019-07-25 02:24:22,979: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 148)
2019-07-25 02:24:24,765: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 151)
2019-07-25 02:24:24,767: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 149)
2019-07-25 02:24:26,013: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 152)
2019-07-25 02:24:26,413: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 150)
2019-07-25 02:24:27,847: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 153)
2019-07-25 02:24:28,973: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 151)
2019-07-25 02:24:29,571: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 154)
2019-07-25 02:24:30,813: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 152)
2019-07-25 02:24:31,070: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 155)
2019-07-25 02:24:32,870: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 156)
2019-07-25 02:24:33,138: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 153)
2019-07-25 02:24:35,366: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 157)
2019-07-25 02:24:36,129: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 154)
2019-07-25 02:24:38,263: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 158)
2019-07-25 02:24:38,769: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 155)
2019-07-25 02:24:41,170: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 156)
2019-07-25 02:24:42,370: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 159)
2019-07-25 02:24:43,466: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 157)
2019-07-25 02:24:45,822: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 158)
2019-07-25 02:24:47,346: [4549] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 159)
2019-07-25 02:24:49,976: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 128)
2019-07-25 02:24:52,559: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 129)
2019-07-25 02:24:55,258: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 130)
2019-07-25 02:24:57,233: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 131)
2019-07-25 02:24:59,786: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 132)
2019-07-25 02:25:02,821: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 133)
2019-07-25 02:25:04,541: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 134)
2019-07-25 02:25:07,269: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 135)
2019-07-25 02:25:09,966: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 136)
2019-07-25 02:25:12,571: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 137)
2019-07-25 02:25:15,249: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 138)
2019-07-25 02:25:17,277: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 139)
2019-07-25 02:25:20,857: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 140)
2019-07-25 02:25:27,672: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 141)
2019-07-25 02:25:33,537: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 142)
2019-07-25 02:25:53,826: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 143)
2019-07-25 02:26:03,053: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 144)
2019-07-25 02:26:08,857: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 145)
2019-07-25 02:26:16,374: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 146)
2019-07-25 02:26:21,625: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 147)
2019-07-25 02:26:29,530: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 148)
2019-07-25 02:26:38,265: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 149)
2019-07-25 02:26:45,640: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 150)
2019-07-25 02:26:51,517: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 151)
2019-07-25 02:26:58,314: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 152)
2019-07-25 02:27:04,533: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 153)
2019-07-25 02:27:11,025: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 154)
2019-07-25 02:27:18,113: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 155)
2019-07-25 02:27:26,477: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 156)
2019-07-25 02:27:32,746: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 157)
2019-07-25 02:27:40,258: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 158)
2019-07-25 02:27:48,745: [4557] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 159)
2019-07-25 02:30:12,357: [4552] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 87941521982986862884962128229962717080861081987, offset 160)
