2019-07-26 04:36:21,209: [13] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectReentrancyAdvanced, DetectUninitializedStorage, DetectExternalCallAndLeak, DetectSuicidal, DetectEnvInstruction, DetectUninitializedMemory, DetectDelegatecall, DetectIntegerOverflow
2019-07-26 04:36:21,210: [13] m.main:INFO: Beginning analysis
2019-07-26 04:36:21,269: [13] m.e.manticore:INFO: Starting symbolic create contract
2019-07-26 04:36:21,518: [57] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-26 04:36:22,178: [13] m.c.manticore:INFO: Results in /mcore_lgmdmwzo
2019-07-26 04:36:23,201: [316] m.main:INFO: Registered plugins: DetectUninitializedStorage, DetectSuicidal, DetectEnvInstruction, DetectExternalCallAndLeak, DetectReentrancySimple, DetectInvalid, DetectDelegatecall, DetectUnusedRetVal, DetectUninitializedMemory, DetectIntegerOverflow, DetectReentrancyAdvanced
2019-07-26 04:36:23,201: [316] m.main:INFO: Beginning analysis
2019-07-26 04:36:23,212: [316] m.e.manticore:INFO: Starting symbolic create contract
2019-07-26 04:36:46,082: [367] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 04:36:47,608: [367] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 04:37:15,600: [316] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-26 04:38:07,561: [1532] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 04:39:09,225: [1543] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 04:39:21,634: [1543] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 04:39:31,530: [1538] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 04:39:33,857: [1541] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 04:40:40,313: [1541] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 04:41:13,062: [1541] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 04:41:15,545: [1523] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 04:46:54,417: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 140)
2019-07-26 04:46:55,460: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 137)
2019-07-26 04:46:57,258: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 141)
2019-07-26 04:46:59,429: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 138)
2019-07-26 04:47:00,325: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 142)
2019-07-26 04:47:02,753: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 139)
2019-07-26 04:47:02,881: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 143)
2019-07-26 04:47:05,741: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 140)
2019-07-26 04:47:06,282: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 144)
2019-07-26 04:47:08,678: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 141)
2019-07-26 04:47:09,149: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 145)
2019-07-26 04:47:11,489: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 142)
2019-07-26 04:47:12,381: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 146)
2019-07-26 04:47:14,645: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 143)
2019-07-26 04:47:19,421: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 144)
2019-07-26 04:47:20,817: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 147)
2019-07-26 04:47:26,250: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 148)
2019-07-26 04:47:29,917: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 149)
2019-07-26 04:47:30,845: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 145)
2019-07-26 04:47:32,937: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 150)
2019-07-26 04:47:34,778: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 146)
2019-07-26 04:47:35,285: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 151)
2019-07-26 04:47:37,861: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 147)
2019-07-26 04:47:39,435: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 152)
2019-07-26 04:47:41,517: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 148)
2019-07-26 04:47:42,665: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 153)
2019-07-26 04:47:44,982: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 149)
2019-07-26 04:47:47,146: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 154)
2019-07-26 04:47:48,926: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 150)
2019-07-26 04:47:50,445: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 155)
2019-07-26 04:47:53,761: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 151)
2019-07-26 04:47:55,249: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 156)
2019-07-26 04:47:58,246: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 152)
2019-07-26 04:47:59,213: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 157)
2019-07-26 04:48:02,158: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 153)
2019-07-26 04:48:03,022: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 158)
2019-07-26 04:48:06,155: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 159)
2019-07-26 04:48:06,586: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 154)
2019-07-26 04:48:10,326: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 155)
2019-07-26 04:48:14,181: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 156)
2019-07-26 04:48:17,341: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 157)
2019-07-26 04:48:19,462: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 158)
2019-07-26 04:48:22,423: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 128)
2019-07-26 04:48:23,361: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 159)
2019-07-26 04:48:26,749: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 129)
2019-07-26 04:48:40,317: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 130)
2019-07-26 04:48:46,169: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 131)
2019-07-26 04:48:51,561: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 132)
2019-07-26 04:48:56,229: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 133)
2019-07-26 04:49:00,726: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 134)
2019-07-26 04:49:05,887: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 135)
2019-07-26 04:49:10,045: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 136)
2019-07-26 04:49:14,545: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 137)
2019-07-26 04:49:19,157: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 138)
2019-07-26 04:49:22,446: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 139)
2019-07-26 04:49:28,322: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 140)
2019-07-26 04:49:32,713: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 141)
2019-07-26 04:49:38,662: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 142)
2019-07-26 04:49:43,253: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 143)
2019-07-26 04:49:48,126: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 144)
2019-07-26 04:49:53,369: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 145)
2019-07-26 04:49:58,433: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 146)
2019-07-26 04:50:02,577: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 147)
2019-07-26 04:50:16,917: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 148)
2019-07-26 04:50:20,837: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 149)
2019-07-26 04:50:25,277: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 150)
2019-07-26 04:50:29,942: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 151)
2019-07-26 04:50:33,873: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 152)
2019-07-26 04:50:38,433: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 153)
2019-07-26 04:50:43,714: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 154)
2019-07-26 04:50:49,225: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 155)
2019-07-26 04:50:54,959: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 156)
2019-07-26 04:50:59,569: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 157)
2019-07-26 04:51:03,454: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 158)
2019-07-26 04:51:06,969: [1540] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 159)
2019-07-26 04:52:30,673: [1541] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 04:53:30,046: [1541] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 04:53:36,641: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 160)
2019-07-26 04:53:40,557: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 161)
2019-07-26 04:53:45,537: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 162)
2019-07-26 04:53:53,153: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 163)
2019-07-26 04:53:57,257: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 164)
2019-07-26 04:54:01,417: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 165)
2019-07-26 04:54:05,245: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 166)
2019-07-26 04:54:08,933: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 167)
2019-07-26 04:54:12,773: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 168)
2019-07-26 04:54:16,149: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 169)
2019-07-26 04:54:20,653: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 170)
2019-07-26 04:54:31,633: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 171)
2019-07-26 04:54:37,233: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 172)
2019-07-26 04:54:41,559: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 173)
2019-07-26 04:54:44,853: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 174)
2019-07-26 04:54:48,717: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 175)
2019-07-26 04:54:52,633: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 176)
2019-07-26 04:54:58,641: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 177)
2019-07-26 04:55:04,281: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 178)
2019-07-26 04:55:09,941: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 179)
2019-07-26 04:55:14,637: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 180)
2019-07-26 04:55:21,429: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 181)
2019-07-26 04:55:27,550: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1133565490940237762767544124220314787651412354152, offset 182)
