2019-07-24 09:40:25,850: [13] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectSuicidal, DetectEnvInstruction, DetectUninitializedMemory, DetectDelegatecall, DetectUninitializedStorage, DetectIntegerOverflow, DetectReentrancyAdvanced, DetectUnusedRetVal, DetectExternalCallAndLeak
2019-07-24 09:40:25,850: [13] m.main:INFO: Beginning analysis
2019-07-24 09:40:25,879: [13] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 09:41:02,509: [13] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-24 09:50:49,894: [1716] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 133)
2019-07-24 09:50:52,374: [1716] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 134)
2019-07-24 09:50:55,153: [1716] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 135)
2019-07-24 09:51:00,689: [1716] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 136)
2019-07-24 09:51:02,977: [1716] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 137)
2019-07-24 09:51:05,877: [1716] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 138)
2019-07-24 09:51:08,282: [1716] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 139)
2019-07-24 09:51:10,958: [1716] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 140)
2019-07-24 09:51:13,370: [1716] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 141)
2019-07-24 09:51:15,857: [1716] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 142)
2019-07-24 09:51:18,785: [1716] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 143)
2019-07-24 09:51:22,080: [1716] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 144)
2019-07-24 09:51:24,875: [1716] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 145)
2019-07-24 09:51:26,688: [1716] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 146)
2019-07-24 09:51:33,682: [1716] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 147)
2019-07-24 09:51:36,186: [1716] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 148)
2019-07-24 09:51:38,974: [1716] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 149)
2019-07-24 09:51:41,686: [1716] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 150)
2019-07-24 09:51:43,934: [1716] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 151)
2019-07-24 09:51:46,266: [1716] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 152)
2019-07-24 09:51:48,383: [1716] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 153)
2019-07-24 09:51:50,690: [1716] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 154)
2019-07-24 09:51:53,482: [1716] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 155)
2019-07-24 09:51:56,091: [1716] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 156)
2019-07-24 09:51:59,265: [1716] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 157)
2019-07-24 09:52:01,289: [1716] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 158)
2019-07-24 09:52:04,489: [1716] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 159)
2019-07-24 09:56:18,079: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 160)
2019-07-24 09:56:19,603: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 161)
2019-07-24 09:56:21,178: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 162)
2019-07-24 09:56:23,588: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 163)
2019-07-24 09:56:24,907: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 164)
2019-07-24 09:56:26,276: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 165)
2019-07-24 09:56:27,891: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 166)
2019-07-24 09:56:30,296: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 167)
2019-07-24 09:56:31,671: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 168)
2019-07-24 09:56:33,369: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 169)
2019-07-24 09:56:34,768: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 170)
2019-07-24 09:56:36,010: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 171)
2019-07-24 09:56:37,175: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 172)
2019-07-24 09:56:39,396: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 173)
2019-07-24 09:56:40,503: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 174)
2019-07-24 09:56:41,504: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 175)
2019-07-24 09:56:42,894: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 176)
2019-07-24 09:56:44,013: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 177)
2019-07-24 09:56:45,206: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 178)
2019-07-24 09:56:48,173: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 179)
2019-07-24 09:56:49,274: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 180)
2019-07-24 09:56:50,575: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 181)
2019-07-24 09:56:51,873: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 182)
2019-07-24 09:56:53,377: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 183)
2019-07-24 09:56:54,865: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 184)
2019-07-24 09:56:56,272: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 185)
2019-07-24 09:56:57,690: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 186)
2019-07-24 09:57:00,980: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 187)
2019-07-24 09:57:02,482: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 188)
2019-07-24 09:57:03,992: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 189)
2019-07-24 09:57:05,068: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 190)
2019-07-24 09:57:06,366: [1735] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 191)
2019-07-24 10:01:42,408: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 192)
2019-07-24 10:01:43,773: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 193)
2019-07-24 10:01:45,370: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 194)
2019-07-24 10:01:46,796: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 195)
2019-07-24 10:01:49,106: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 196)
2019-07-24 10:01:50,657: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 197)
2019-07-24 10:01:51,793: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 198)
2019-07-24 10:01:52,883: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 199)
2019-07-24 10:01:54,000: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 200)
2019-07-24 10:01:56,383: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 201)
2019-07-24 10:01:57,758: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 202)
2019-07-24 10:01:59,199: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 203)
2019-07-24 10:02:00,586: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 204)
2019-07-24 10:02:01,991: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 205)
2019-07-24 10:02:04,256: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 206)
2019-07-24 10:02:05,775: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 207)
2019-07-24 10:02:06,874: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 208)
2019-07-24 10:02:07,988: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 209)
2019-07-24 10:02:09,175: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 210)
2019-07-24 10:02:10,583: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 211)
2019-07-24 10:02:12,267: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 212)
2019-07-24 10:02:15,277: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 213)
2019-07-24 10:02:16,581: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 214)
2019-07-24 10:02:18,074: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 215)
2019-07-24 10:02:19,694: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 216)
2019-07-24 10:02:20,748: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 217)
2019-07-24 10:02:22,279: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 218)
2019-07-24 10:02:23,500: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 219)
2019-07-24 10:02:24,688: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 220)
2019-07-24 10:02:26,200: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 221)
2019-07-24 10:02:29,770: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 222)
2019-07-24 10:02:31,369: [1734] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 993424804165233871399166718891990689849692769145, offset 223)
