/unique_contracts/0xda830afa460526071d3d149e898fead664f0a4bb.sol
jar:file:/usr/local/lib/node_modules/@smartdec/smartcheck/jdeploy-bundle/smartcheck-2.0-jar-with-dependencies.jar!/solidity-rules.xmlruleId: SOLIDITY_ARRAY_LENGTH_MANIPULATION
content: contractEatMeCoinisMiniMeToken{uint256publiccheckpointBlock;addresspublicmayGenerateAddr;booltokenGenerationEnabled=true;modifiermayGenerate(){require((msg.sender==mayGenerateAddr)&&(tokenGenerationEnabled==true));_;}functionEatMeCoin(address_tokenFactory)MiniMeToken(_tokenFactory,0x0,0,"EatMeCoin",18,"EAT",false){controller=msg.sender;mayGenerateAddr=controller;}functionsetGenerateAddr(address_addr)onlyController{require(_addr!=0x0);mayGenerateAddr=_addr;}function()payable{revert();}functiongenerate_token_for(address_addrTo,uint256_amount)mayGeneratereturns(bool){uint256curTotalSupply=totalSupply();require(curTotalSupply+_amount>=curTotalSupply);uint256previousBalanceTo=balanceOf(_addrTo);require(previousBalanceTo+_amount>=previousBalanceTo);updateValueAtNow(totalSupplyHistory,curTotalSupply+_amount);updateValueAtNow(balances[_addrTo],previousBalanceTo+_amount);Transfer(0,_addrTo,_amount);returntrue;}functiongenerateTokens(address_owner,uint256_amount)onlyControllerreturns(bool){revert();generate_token_for(_owner,_amount);}functionfinalize()mayGenerate{tokenGenerationEnabled=false;transfersEnabled=true;checkpointBlock=block.number;}}

ruleId: SOLIDITY_REVERT_REQUIRE
patternId: c56b12
severity: 1
line: 1093
column: 4
content: if(weiValue<=0)revert();

ruleId: SOLIDITY_REVERT_REQUIRE
patternId: c56b12
severity: 1
line: 1103
column: 4
content: if(!msg.sender.send(weiValue))revert();

ruleId: SOLIDITY_SAFEMATH
patternId: 837cac
severity: 1
line: 764
column: 2
content: usingSafeMathforuint256;

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 91h3sa
severity: 1
line: 591
column: 16
content: public

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 139
column: 76
content: bytes_data

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 214
column: 8
content: string_tokenName

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 216
column: 8
content: string_tokenSymbol

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 361
column: 63
content: bytes_extraData

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 452
column: 8
content: string_cloneTokenName

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 454
column: 8
content: string_cloneTokenSymbol

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 653
column: 8
content: string_tokenName

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 655
column: 8
content: string_tokenSymbol

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 1064
column: 43
content: address[]addrs

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 1064
column: 60
content: bool[]statuses

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 1064
column: 77
content: uint[]maxCaps

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 1529
column: 24
content: address[]addrs

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 1529
column: 41
content: uint[]fullTokens

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 66
column: 2
content: functionbalanceOf(addresswho)constantreturns(uint256);

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 67
column: 2
content: functiontransfer(addressto,uint256value)returns(bool);

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 694
column: 2
content: functionEatMeCoin(address_tokenFactory)MiniMeToken(_tokenFactory,0x0,0,"EatMeCoin",18,"EAT",false){controller=msg.sender;mayGenerateAddr=controller;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 709
column: 2
content: functionsetGenerateAddr(address_addr)onlyController{require(_addr!=0x0);mayGenerateAddr=_addr;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 718
column: 2
content: function()payable{revert();}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 725
column: 2
content: functiongenerate_token_for(address_addrTo,uint256_amount)mayGeneratereturns(bool){uint256curTotalSupply=totalSupply();require(curTotalSupply+_amount>=curTotalSupply);uint256previousBalanceTo=balanceOf(_addrTo);require(previousBalanceTo+_amount>=previousBalanceTo);updateValueAtNow(totalSupplyHistory,curTotalSupply+_amount);updateValueAtNow(balances[_addrTo],previousBalanceTo+_amount);Transfer(0,_addrTo,_amount);returntrue;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 740
column: 2
content: functiongenerateTokens(address_owner,uint256_amount)onlyControllerreturns(bool){revert();generate_token_for(_owner,_amount);}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 748
column: 2
content: functionfinalize()mayGenerate{tokenGenerationEnabled=false;transfersEnabled=true;checkpointBlock=block.number;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 758
column: 2
content: functiongenerate_token_for(address_addr,uint256_amount)returns(bool);

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 759
column: 2
content: functionfinalize();

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 964
column: 2
content: functionTokenCampaign(address_tokenAddress,address_dteamAddress1,address_dteamAddress2,address_dteamAddress3,address_dteamAddress4,address_rteamAddress,address_r2Address,address_mmAddress,address_trusteeAddress,address_opAddress,address_reserveAddress){controller=msg.sender;tokenAddr=_tokenAddress;dteamVaultAddr1=_dteamAddress1;dteamVaultAddr2=_dteamAddress2;dteamVaultAddr3=_dteamAddress3;dteamVaultAddr4=_dteamAddress4;rteamVaultAddr=_rteamAddress;r2VaultAddr=_r2Address;mmVaultAddr=_mmAddress;trusteeVaultAddr=_trusteeAddress;opVaultAddr=_opAddress;reserveVaultAddr=_reserveAddress;token=eat_token_interface(tokenAddr);}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 1623
column: 2
content: function()payable{process_contribution(msg.sender);}

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 179
column: 4
content: mapping(address=>Checkpoint[])balances;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 182
column: 4
content: mapping(address=>mapping(address=>uint256))allowed;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 185
column: 4
content: Checkpoint[]totalSupplyHistory;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 684
column: 2
content: booltokenGenerationEnabled=true;

SOLIDITY_VISIBILITY :16
SOLIDITY_SAFEMATH :1
SOLIDITY_DEPRECATED_CONSTRUCTIONS :14
SOLIDITY_ARRAY_LENGTH_MANIPULATION :1
SOLIDITY_REVERT_REQUIRE :2
SOLIDITY_LOCKED_MONEY :2
SOLIDITY_FUNCTIONS_RETURNS_TYPE_AND_NO_RETURN :1
SOLIDITY_EXTRA_GAS_IN_LOOPS :2
SOLIDITY_UPGRADE_TO_050 :14
SOLIDITY_GAS_LIMIT_IN_LOOPS :3
SOLIDITY_DIV_MUL :4
SOLIDITY_ERC20_APPROVE :1
