2019-07-25 14:05:05,168: [13] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectExternalCallAndLeak, DetectDelegatecall, DetectEnvInstruction, DetectUninitializedStorage, DetectIntegerOverflow, DetectReentrancyAdvanced, DetectUninitializedMemory, DetectSuicidal
2019-07-25 14:05:05,168: [13] m.main:INFO: Beginning analysis
2019-07-25 14:05:05,181: [13] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 14:05:05,425: [57] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-25 14:05:05,901: [13] m.c.manticore:INFO: Results in /mcore_mt1elsj6
2019-07-25 14:05:06,791: [316] m.main:INFO: Registered plugins: DetectUninitializedMemory, DetectUnusedRetVal, DetectExternalCallAndLeak, DetectIntegerOverflow, DetectReentrancySimple, DetectInvalid, DetectSuicidal, DetectReentrancyAdvanced, DetectUninitializedStorage, DetectEnvInstruction, DetectDelegatecall
2019-07-25 14:05:06,792: [316] m.main:INFO: Beginning analysis
2019-07-25 14:05:06,834: [316] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 14:05:24,573: [364] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 14:05:25,651: [364] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 14:05:49,767: [316] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-25 14:06:37,009: [1521] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 14:07:29,138: [1521] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 14:07:41,742: [1521] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 14:07:52,462: [1536] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 14:07:55,222: [1517] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 14:08:46,230: [1519] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 14:09:15,334: [1519] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 14:09:24,526: [1526] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 14:14:38,119: [1536] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 140)
2019-07-25 14:14:41,843: [1536] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 141)
2019-07-25 14:14:43,718: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 151)
2019-07-25 14:14:45,038: [1536] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 142)
2019-07-25 14:14:47,726: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 152)
2019-07-25 14:14:47,902: [1536] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 143)
2019-07-25 14:14:50,314: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 153)
2019-07-25 14:14:51,738: [1536] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 144)
2019-07-25 14:14:52,918: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 154)
2019-07-25 14:14:54,734: [1536] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 145)
2019-07-25 14:14:56,102: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 155)
2019-07-25 14:14:57,735: [1536] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 146)
2019-07-25 14:14:59,302: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 156)
2019-07-25 14:15:01,227: [1536] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 147)
2019-07-25 14:15:02,423: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 157)
2019-07-25 14:15:05,004: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 158)
2019-07-25 14:15:05,256: [1536] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 148)
2019-07-25 14:15:08,339: [1536] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 149)
2019-07-25 14:15:08,769: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 159)
2019-07-25 14:15:11,122: [1536] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 150)
2019-07-25 14:15:15,050: [1536] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 151)
2019-07-25 14:15:17,718: [1536] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 152)
2019-07-25 14:15:19,667: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 128)
2019-07-25 14:15:21,522: [1536] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 153)
2019-07-25 14:15:23,770: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 129)
2019-07-25 14:15:25,317: [1536] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 154)
2019-07-25 14:15:27,062: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 130)
2019-07-25 14:15:28,503: [1536] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 155)
2019-07-25 14:15:30,142: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 131)
2019-07-25 14:15:32,206: [1536] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 156)
2019-07-25 14:15:33,658: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 132)
2019-07-25 14:15:35,958: [1536] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 157)
2019-07-25 14:15:38,959: [1536] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 158)
2019-07-25 14:15:41,754: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 133)
2019-07-25 14:15:41,931: [1536] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 159)
2019-07-25 14:15:43,762: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 134)
2019-07-25 14:15:46,818: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 135)
2019-07-25 14:15:50,131: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 136)
2019-07-25 14:15:53,206: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 137)
2019-07-25 14:15:58,357: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 138)
2019-07-25 14:16:01,958: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 139)
2019-07-25 14:16:05,719: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 140)
2019-07-25 14:16:08,566: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 141)
2019-07-25 14:16:12,402: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 142)
2019-07-25 14:16:16,131: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 143)
2019-07-25 14:16:20,203: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 144)
2019-07-25 14:16:24,647: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 145)
2019-07-25 14:16:28,026: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 146)
2019-07-25 14:16:33,242: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 147)
2019-07-25 14:16:37,310: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 148)
2019-07-25 14:16:42,326: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 149)
2019-07-25 14:16:53,442: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 150)
2019-07-25 14:16:57,203: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 151)
2019-07-25 14:17:00,930: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 152)
2019-07-25 14:17:04,162: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 153)
2019-07-25 14:17:08,330: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 154)
2019-07-25 14:17:13,973: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 155)
2019-07-25 14:17:17,715: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 156)
2019-07-25 14:17:21,366: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 157)
2019-07-25 14:17:24,906: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 158)
2019-07-25 14:17:28,919: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 159)
2019-07-25 14:20:58,526: [1531] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 14:22:27,406: [1531] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 14:22:28,438: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 160)
2019-07-25 14:22:35,234: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 161)
2019-07-25 14:22:42,411: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 162)
2019-07-25 14:22:52,466: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 163)
2019-07-25 14:22:59,018: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 164)
2019-07-25 14:23:03,070: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 165)
2019-07-25 14:23:07,743: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 166)
2019-07-25 14:23:14,254: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 167)
2019-07-25 14:23:19,250: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 168)
2019-07-25 14:23:23,014: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 169)
2019-07-25 14:23:27,162: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 170)
2019-07-25 14:23:31,363: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 171)
2019-07-25 14:23:42,938: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 172)
2019-07-25 14:23:47,918: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 173)
2019-07-25 14:23:53,814: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 174)
2019-07-25 14:24:02,606: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 175)
2019-07-25 14:24:08,346: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 176)
2019-07-25 14:24:15,742: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 177)
2019-07-25 14:24:21,142: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 160)
2019-07-25 14:24:22,634: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 178)
2019-07-25 14:24:27,111: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 161)
2019-07-25 14:24:29,235: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 179)
2019-07-25 14:24:33,838: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 162)
2019-07-25 14:24:35,718: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 180)
2019-07-25 14:24:39,854: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 163)
2019-07-25 14:24:41,635: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 194600459974125291701877269733292184490147286051, offset 181)
