2019-07-24 14:22:29,893: [12] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectSuicidal, DetectUnusedRetVal, DetectUninitializedStorage, DetectEnvInstruction, DetectDelegatecall, DetectReentrancyAdvanced, DetectUninitializedMemory, DetectExternalCallAndLeak, DetectIntegerOverflow
2019-07-24 14:22:29,894: [12] m.main:INFO: Beginning analysis
2019-07-24 14:22:29,934: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 14:22:30,203: [58] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-24 14:22:30,798: [12] m.c.manticore:INFO: Results in /mcore_wwhse0lg
2019-07-24 14:22:31,858: [315] m.main:INFO: Registered plugins: DetectUninitializedMemory, DetectEnvInstruction, DetectDelegatecall, DetectSuicidal, DetectReentrancyAdvanced, DetectUnusedRetVal, DetectExternalCallAndLeak, DetectIntegerOverflow, DetectUninitializedStorage, DetectReentrancySimple, DetectInvalid
2019-07-24 14:22:31,859: [315] m.main:INFO: Beginning analysis
2019-07-24 14:22:31,884: [315] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 14:22:51,069: [368] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 14:22:52,289: [368] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 14:23:16,827: [315] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-24 14:24:00,358: [1529] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 14:24:48,114: [1520] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 14:24:59,227: [1520] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 14:25:09,922: [1537] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 14:25:16,906: [1521] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 14:26:10,666: [1523] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 14:26:40,147: [1523] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 14:26:47,734: [1529] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 14:32:06,628: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 153)
2019-07-24 14:32:09,249: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 158)
2019-07-24 14:32:09,461: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 154)
2019-07-24 14:32:11,964: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 159)
2019-07-24 14:32:13,106: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 155)
2019-07-24 14:32:15,735: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 156)
2019-07-24 14:32:18,654: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 157)
2019-07-24 14:32:21,646: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 158)
2019-07-24 14:32:24,471: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 159)
2019-07-24 14:32:29,383: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 128)
2019-07-24 14:32:33,862: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 129)
2019-07-24 14:32:36,450: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 130)
2019-07-24 14:32:40,322: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 131)
2019-07-24 14:32:42,858: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 132)
2019-07-24 14:32:46,362: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 133)
2019-07-24 14:32:49,406: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 134)
2019-07-24 14:32:54,006: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 135)
2019-07-24 14:32:57,438: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 136)
2019-07-24 14:33:01,034: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 137)
2019-07-24 14:33:04,952: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 138)
2019-07-24 14:33:07,911: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 139)
2019-07-24 14:33:11,714: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 140)
2019-07-24 14:33:16,242: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 141)
2019-07-24 14:33:19,358: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 142)
2019-07-24 14:33:22,954: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 143)
2019-07-24 14:33:26,670: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 144)
2019-07-24 14:33:29,746: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 145)
2019-07-24 14:33:34,159: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 146)
2019-07-24 14:33:45,750: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 147)
2019-07-24 14:33:48,962: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 148)
2019-07-24 14:33:52,218: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 149)
2019-07-24 14:33:55,923: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 150)
2019-07-24 14:33:59,014: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 151)
2019-07-24 14:34:02,814: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 152)
2019-07-24 14:34:06,446: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 153)
2019-07-24 14:34:09,218: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 154)
2019-07-24 14:34:13,512: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 155)
2019-07-24 14:34:16,438: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 156)
2019-07-24 14:34:18,766: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 157)
2019-07-24 14:34:22,219: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 158)
2019-07-24 14:34:25,954: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 159)
2019-07-24 14:36:08,954: [1515] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 14:37:39,638: [1515] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 14:38:39,862: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 160)
2019-07-24 14:38:47,918: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 161)
2019-07-24 14:38:54,314: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 162)
2019-07-24 14:39:03,114: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 163)
2019-07-24 14:39:09,742: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 164)
2019-07-24 14:39:28,910: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 165)
2019-07-24 14:39:35,362: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 166)
2019-07-24 14:39:40,938: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 167)
2019-07-24 14:39:46,166: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 168)
2019-07-24 14:39:54,922: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 169)
2019-07-24 14:40:02,010: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 170)
2019-07-24 14:40:08,414: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 171)
2019-07-24 14:40:13,562: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 172)
2019-07-24 14:40:18,914: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 173)
2019-07-24 14:40:21,774: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 160)
2019-07-24 14:40:23,238: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 174)
2019-07-24 14:40:24,814: [1524] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 14:40:25,231: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 161)
2019-07-24 14:40:27,234: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 175)
2019-07-24 14:40:28,866: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 162)
2019-07-24 14:40:29,870: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 176)
2019-07-24 14:40:31,266: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 163)
2019-07-24 14:40:33,111: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 164)
2019-07-24 14:40:33,273: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 177)
2019-07-24 14:40:35,118: [1537] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 178)
2019-07-24 14:40:35,318: [1515] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 537388864072610134001568079143216466468060560864, offset 165)
